date,open,high,low,close,adjusted_close,volume
2013-12-18,6.853546681480716,7.071497213752949,6.7535,6.7535,6.7535,15026350
2013-12-19,6.753503848659483,6.9643,6.7213376588991895,6.9643,6.9643,1606824
2013-12-20,7.021439218183924,7.064366012671838,6.932153812304587,7.0322,7.0322,737577
2013-12-23,7.071457067933303,7.142943506011578,6.96786280738212,7.0536,7.0536,698142
2013-12-24,7.053634956991399,7.082252940588118,6.967897339467895,6.9786,6.9786,213659
2013-12-26,6.985711058167095,7.110768542201594,6.914224710316677,7.0679,7.0679,416470
2013-12-27,7.121506965503864,7.357372383692735,6.978591717047623,7.196600000000001,7.1966,758233
2013-12-30,7.1822686241761104,7.196577554362438,7.0823387784033045,7.1394,7.1394,246833
2013-12-31,7.132303320606454,7.40388436257347,7.132303320606454,7.3431,7.3431,313909
2014-01-02,7.368023115456283,7.482377775088932,7.132217525349078,7.2108,7.2108,425814
2014-01-03,7.18231805733986,7.246650519571332,7.067962161546842,7.1537,7.1537,299793
2014-01-06,7.16440892495424,7.182265997966239,7.078613541590401,7.1501,7.1501,509721
2014-01-07,7.160793690073151,7.207268555098197,7.12147327861266,7.1644,7.1644,856772
2014-01-08,7.1822227699032775,7.1822227699032775,7.107188615048362,7.132200000000001,7.1322,498381
2014-01-09,7.132188654833885,7.164354408035888,7.078559677524218,7.1572,7.1572,290220
2014-01-10,7.164406313104647,7.200120446108733,7.143001099838354,7.1608,7.1608,660075
2014-01-13,7.110782139627345,7.1501026144483095,7.057210901002924,7.1394,7.1394,392556
2014-01-14,7.096450418685934,7.267982530885673,7.05718823634113,7.1894,7.1894,215815
2014-01-15,7.210880661552744,7.255203767039624,7.078667513558411,7.143,7.143,311799
2014-01-16,7.117939605151316,7.321638363831733,7.110785137042324,7.2537,7.2537,279340
2014-01-17,7.210836580128361,7.32164366645756,7.1608134335440505,7.2323,7.2323,131424
2014-01-21,7.289526847796385,7.503929828629426,7.261839430846703,7.4503,7.4503,620251
2014-01-22,7.482444323297908,7.678989507212643,7.475347989341826,7.596799999999999,7.5968,326833
2014-01-23,7.6003,7.6003,7.32517338614013,7.6003,7.6003,154254
2014-01-24,7.60032759369287,7.721837442108471,7.432400866849481,7.636100000000001,7.6361,409069
2014-01-27,7.596734109502351,7.67176846527444,7.510997178953468,7.6289,7.6289,497249
2014-01-28,7.850463338707401,7.850463338707401,7.539564841712668,7.829,7.829,332623
2014-01-29,7.832545886052145,7.832545886052145,7.628905974965774,7.732500000000001,7.7325,77177
2014-01-30,7.818256743004468,7.861125031187861,7.657427954908024,7.6932,7.6932,122693
2014-01-31,7.593173112431445,7.796872245581963,7.561065196526509,7.636100000000001,7.6361,230790
2014-02-03,7.682471291584825,7.682471291584825,7.507391122384274,7.521700000000001,7.5217,232206
2014-02-04,7.521702578796561,7.563291404011461,7.368085673352435,7.511,7.511,311482
2014-02-05,7.446671884380899,7.550265918515767,7.253676373286293,7.5181,7.5181,362040
2014-02-06,7.500216516655128,7.561,7.400170974690361,7.561,7.561,211648
2014-02-07,7.578937524050942,7.62180633112421,7.473132422197111,7.6182,7.6182,129926
2014-02-10,7.593173112431445,7.636100000000001,7.5274449512492385,7.636100000000001,7.6361,118292
2014-02-11,7.668251172076538,7.7825481504744385,7.611073599676978,7.779,7.779,156211
2014-02-12,7.75753850926172,7.893357089574285,7.668253061390291,7.875499999999999,7.8755,147941
2014-02-13,7.768294140567455,8.021957710438702,7.761139676202822,7.8969,7.8969,183370
2014-02-14,7.925532128745838,7.925532128745838,7.618180439511653,7.8612,7.8612,172632
2014-02-18,7.89692057325595,7.89692057325595,7.789719661257845,7.8576,7.8576,183778
2014-02-19,7.83259367280285,7.950555472090261,7.775415936757719,7.8362,7.8362,210859
2014-02-20,7.789670797149277,7.882562160438436,7.72964331630118,7.8433,7.8433,179773
2014-02-21,7.861250310096752,8.089904212937967,7.786215068513141,7.972,7.972,303760
2014-02-24,8.004048125717942,8.039762046878863,7.825420353917963,8.0005,8.0005,245386
2014-02-25,8.032706309902418,8.193477932003738,7.971922538160058,8.0291,8.0291,253009
2014-02-26,8.129189404672411,8.175548184236396,7.743312185566414,8.047,8.047,567500
2014-02-27,8.046959157026688,8.197028221280496,7.911199003550568,8.1256,8.1256,374295
2014-02-28,8.125628645185149,8.197057118271617,7.986261689553895,8.1792,8.1792,306190
2014-03-03,8.207754425262083,8.432857073752004,8.136268338700296,8.2006,8.2006,432922
2014-03-04,8.247096731449362,8.740233376551966,8.247096731449362,8.5687,8.5687,1157187
2014-03-05,8.590143832966975,8.861723182895354,8.590143832966975,8.8117,8.8117,355371
2014-03-06,8.854575846021778,9.036113613156823,8.786695495414087,9.0118,9.0118,351261
2014-03-07,9.086791100359822,9.222551148165428,8.84749511206836,9.1011,9.1011,487710
2014-03-10,9.040381706164869,9.433472128178884,8.840288327690732,8.8653,8.8653,398494
2014-03-11,8.911766753103935,9.533509805651912,8.5687,8.5687,8.5687,1226716
2014-03-12,8.572213786475626,8.782891027083698,8.22385763131225,8.3221,8.3221,508144
2014-03-13,8.340010302922845,8.775909071318486,8.340010302922845,8.5294,8.5294,827604
2014-03-14,8.522208710300314,8.861666172221021,8.47934028167873,8.6151,8.6151,567047
2014-03-17,8.636604324836958,9.08681221321485,8.636604324836958,8.9546,8.9546,869007
2014-03-18,8.993987252239931,9.0225471636434,8.697394608153816,8.7188,8.7188,547499
2014-03-19,8.540155793339594,8.540155793339594,8.286432512288066,8.4258,8.4258,569230
2014-03-20,8.386391134560258,8.450722862919418,8.211311114342292,8.4007,8.4007,429168
2014-03-21,8.318482152588556,8.46500209512784,8.154105273820786,8.2399,8.2399,1645872
2014-03-24,8.218468250479287,8.300657004613797,7.968353853608522,8.2828,8.2828,385525
2014-03-25,8.329227120367733,8.650828108855713,8.324224826099336,8.5794,8.5794,398432
2014-03-26,8.60083467143325,8.60083467143325,8.468622417039624,8.5258,8.5258,238360
2014-03-27,8.4936581415554,8.600859143828238,8.311422254349322,8.3686,8.3686,284970
2014-03-28,8.368567430630288,8.572265992153765,8.354258508261706,8.5401,8.5401,283604
2014-03-31,8.572307883360631,8.6652,8.354299334103054,8.6652,8.6652,2337287
2014-04-01,8.647316336206613,8.8331,8.529412927781692,8.8331,8.8331,374604
2014-04-02,8.836688473984418,8.983151317024504,8.761653895937672,8.8617,8.8617,321513
2014-04-03,8.883074347277493,8.933097225496041,8.37388797992263,8.39,8.39,374741
2014-04-04,8.43294790052045,8.468313245318775,8.07202361684675,8.2257,8.2257,322854
2014-04-07,8.222093665497539,8.275723349550264,8.054166444391017,8.2257,8.2257,238583
2014-04-08,8.232796083584603,8.640134491891452,8.15060714014071,8.5651,8.5651,522029
2014-04-09,8.597269037700121,8.618674233775176,8.422188493716646,8.4472,8.4472,282041
2014-04-10,8.42926253735166,8.447177708528985,8.1756,8.1756,8.1756,117977
2014-04-11,8.122000831844613,8.47222045606605,7.829016901068431,8.4329,8.4329,581499
2014-04-14,8.532952522478384,8.579427475037436,8.400740298239683,8.4293,8.4293,305207
2014-04-15,8.454359221030153,8.554405302573564,7.921904668443877,8.0077,8.0077,264699
2014-04-16,8.021936663219629,8.086268507336404,7.868319664745486,8.0434,8.0434,190982
2014-04-17,8.018423169067033,8.093457922667582,7.746843894213574,7.968400000000001,7.9684,367082
2014-04-21,7.968416473773218,8.44724389132084,7.968416473773218,8.3579,8.3579,312363
2014-04-22,8.350747633979273,8.39006826282294,8.093476714784684,8.1435,8.1435,202493
2014-04-23,8.154242762680258,8.382955000925307,8.12568281634803,8.1721,8.1721,302098
2014-04-24,8.211384565576111,8.525833421292655,8.161419421835728,8.3543,8.3543,134735
2014-04-25,8.297088336293228,8.304184587665711,7.843277244423484,7.8933,7.8933,328250
2014-04-28,7.921930390418955,8.111320564370846,7.814729502644587,8.072,8.072,289596
2014-04-29,8.121985183093289,8.157757422573662,7.911190718252848,8.0327,8.0327,150972
2014-04-30,8.043396801333776,8.282808885496614,7.586035961253017,8.2685,8.2685,598997
2014-05-01,8.25065063349521,8.597263348164626,8.200627654032935,8.5758,8.5758,632315
2014-05-02,8.568636974334712,8.784142734110905,8.443579650847854,8.4829,8.4829,346015
2014-05-05,8.422219674719273,8.46148206831322,8.147033920507477,8.1792,8.1792,191123
2014-05-06,8.136298288580269,8.179166831893706,7.904040359882091,7.9326,7.9326,238446
2014-05-07,7.946882372683387,8.03977360079247,7.753945488752373,7.868299999999999,7.8683,203975
2014-05-08,7.836155189403487,7.946554703577239,7.546720003666612,7.6146,7.6146,197064
2014-05-09,7.589614189131957,7.614625754810691,7.500270549870252,7.5539,7.5539,202501
2014-05-12,7.568124814318214,7.757514066619462,7.5038511276496385,7.721800000000001,7.7218,189672
2014-05-13,7.70398573511397,7.782568751174272,7.589630287612447,7.7397,7.7397,136193
2014-05-14,7.6896660602515805,7.736141073164803,7.611083153561012,7.6575,7.6575,135030
2014-05-15,7.611022809160075,7.728925317636707,7.593107677136984,7.6682,7.6682,195344
2014-05-16,7.650323020701794,7.664631931274633,7.5502769792982045,7.6003,7.6003,262444
2014-05-19,7.593177517345668,7.879066101079286,7.572470226234953,7.8469,7.8469,156374
2014-05-20,7.857602644843742,7.8897687459230275,7.777216475419558,7.8469,7.8469,160790
2014-05-21,7.861240111765618,8.007762226760345,7.861240111765618,7.8898,7.8898,151549
2014-05-22,7.878991235659344,8.046916464310122,7.868288692510143,8.0005,8.0005,113771
2014-05-23,8.02563733691066,8.132838948871626,7.961304736352424,8.0649,8.0649,93193
2014-05-27,8.257833948443047,8.386439988212345,8.239976845679964,8.29,8.29,174333
2014-05-28,8.282831998046612,8.304237219819807,8.000550635912607,8.2185,8.2185,192084
2014-05-29,8.218565013912757,8.250731267390945,8.061340089588082,8.0899,8.0899,307736
2014-05-30,8.111302615139374,8.239966662358365,8.08629106888975,8.1006,8.1006,241461
2014-06-02,7.979054268270734,8.179145731729268,7.868305969891359,8.0791,8.0791,259399
2014-06-03,8.057751841402698,8.104168735839526,7.91838482502345,8.0613,8.0613,879090
2014-06-04,8.117685338088053,8.338825661774791,8.077789192154711,8.1757,8.1757,183715
2014-06-05,8.204670775821713,8.338818500418482,8.05600464372349,8.3207,8.3207,134733
2014-06-06,8.378747772592853,8.80114067391953,8.342451610190183,8.7014,8.7014,415113
2014-06-09,8.657929227423894,8.842833638970797,8.570936216692923,8.7667,8.7667,113452
2014-06-10,8.773959136087429,8.781218389938292,8.650669857270715,8.7703,8.7703,103836
2014-06-11,8.770277815121513,8.92980394133884,8.686885134268726,8.7449,8.7449,102954
2014-06-12,8.744877750553325,8.784773935144136,8.583581489478352,8.7195,8.7195,119287
