date,open,high,low,close,adjusted_close,volume
2000-04-17,0.1642,0.1642,0.1304,0.1304,0.1304,1016877
2000-04-18,0.1642,0.1642,0.1304,0.1304,0.1304,2498981
2000-04-19,0.1642,0.1642,0.1304,0.1304,0.1304,940319
2000-04-20,0.1642,0.1642,0.1304,0.1304,0.1304,469420
2000-04-21,0.1304,0.1304,0.1304,0.1304,0.1304,0
2000-04-24,0.1304,0.1304,0.1304,0.1304,0.1304,0
2000-04-25,0.1304,0.1304,0.1304,0.1304,0.1304,0
2000-04-26,0.1642,0.1642,0.1304,0.1304,0.1304,387756
2000-04-27,0.1642,0.1642,0.1304,0.1304,0.1304,180697
2000-04-28,0.1642,0.1642,0.1304,0.1304,0.1304,80244
2000-05-01,0.1642,0.1642,0.1304,0.1304,0.1304,96251
2000-05-02,0.1642,0.1642,0.1304,0.1304,0.1304,29199
2000-05-03,0.1642,0.1642,0.1304,0.1304,0.1304,365982
2000-05-04,0.1642,0.1642,0.1304,0.1304,0.1304,73447
2000-05-05,0.1642,0.1642,0.1304,0.1304,0.1304,31062
2000-05-08,0.1642,0.1642,0.1304,0.1304,0.1304,12495
2000-05-09,0.1642,0.1642,0.1304,0.1304,0.1304,104471
2000-05-10,0.1642,0.1642,0.1304,0.1304,0.1304,132446
2000-05-11,0.1642,0.1642,0.1304,0.1304,0.1304,213177
2000-05-12,0.1642,0.1642,0.1304,0.1304,0.1304,123332
2000-05-15,0.1642,0.1642,0.1304,0.1304,0.1304,146259
2000-05-16,0.1642,0.1642,0.1304,0.1304,0.1304,33557
2000-05-17,0.1642,0.1642,0.1304,0.1304,0.1304,29716
2000-05-18,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-05-19,0.1642,0.1642,0.1304,0.1304,0.1304,46939
2000-05-22,0.1642,0.1642,0.1304,0.1304,0.1304,33133
2000-05-23,0.1642,0.1642,0.1304,0.1304,0.1304,28474
2000-05-24,0.1642,0.1642,0.1304,0.1304,0.1304,47629
2000-05-25,0.1642,0.1642,0.1304,0.1304,0.1304,104059
2000-05-26,0.1642,0.1642,0.1304,0.1304,0.1304,80451
2000-05-29,0.1642,0.1642,0.1304,0.1304,0.1304,62125
2000-05-30,0.1642,0.1642,0.1304,0.1304,0.1304,66784
2000-05-31,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2000-06-01,0.1642,0.1642,0.1304,0.1304,0.1304,165666
2000-06-02,0.1642,0.1642,0.1304,0.1304,0.1304,6212
2000-06-05,0.1642,0.1642,0.1304,0.1304,0.1304,97846
2000-06-06,0.1642,0.1642,0.1304,0.1304,0.1304,702777
2000-06-07,0.1642,0.1642,0.1304,0.1304,0.1304,158427
2000-06-08,0.1642,0.1642,0.1304,0.1304,0.1304,238133
2000-06-09,0.1642,0.1642,0.1304,0.1304,0.1304,200731
2000-06-12,0.1304,0.1304,0.1304,0.1304,0.1304,0
2000-06-13,0.1642,0.1642,0.1304,0.1304,0.1304,212811
2000-06-14,0.1642,0.1642,0.1304,0.1304,0.1304,69527
2000-06-15,0.1642,0.1642,0.1304,0.1304,0.1304,37793
2000-06-16,0.1642,0.1642,0.1304,0.1304,0.1304,72479
2000-06-19,0.1642,0.1642,0.1304,0.1304,0.1304,127563
2000-06-20,0.1642,0.1642,0.1304,0.1304,0.1304,216194
2000-06-21,0.1642,0.1642,0.1304,0.1304,0.1304,232346
2000-06-22,0.1642,0.1642,0.1304,0.1304,0.1304,103023
2000-06-23,0.1642,0.1642,0.1304,0.1304,0.1304,70252
2000-06-26,0.1642,0.1642,0.1304,0.1304,0.1304,126424
2000-06-27,0.1642,0.1642,0.1304,0.1304,0.1304,160489
2000-06-28,0.1642,0.1642,0.1304,0.1304,0.1304,941938
2000-06-29,0.1642,0.1642,0.1304,0.1304,0.1304,235038
2000-06-30,0.1642,0.1642,0.1304,0.1304,0.1304,174984
2000-07-03,0.1642,0.1642,0.1304,0.1304,0.1304,101109
2000-07-04,0.1642,0.1642,0.1304,0.1304,0.1304,38310
2000-07-05,0.1642,0.1642,0.1304,0.1304,0.1304,93187
2000-07-06,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2000-07-07,0.1642,0.1642,0.1304,0.1304,0.1304,45144
2000-07-10,0.1642,0.1642,0.1304,0.1304,0.1304,102816
2000-07-11,0.1642,0.1642,0.1304,0.1304,0.1304,25885
2000-07-12,0.1642,0.1642,0.1304,0.1304,0.1304,116691
2000-07-13,0.1642,0.1642,0.1304,0.1304,0.1304,9319
2000-07-14,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-07-17,0.1642,0.1642,0.1304,0.1304,0.1304,30441
2000-07-18,0.1642,0.1642,0.1304,0.1304,0.1304,51771
2000-07-19,0.1642,0.1642,0.1304,0.1304,0.1304,26403
2000-07-20,0.1642,0.1642,0.1304,0.1304,0.1304,185435
2000-07-21,0.1642,0.1642,0.1304,0.1304,0.1304,93091
2000-07-24,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-07-25,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-07-26,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-07-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-07-28,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-07-31,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-02,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-03,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-04,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-07,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-08,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-10,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-11,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-14,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-15,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-16,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-17,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-18,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-21,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-22,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-24,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-25,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-28,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-29,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-30,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-08-31,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-04,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-05,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-07,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-08,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-11,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-12,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-13,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-14,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-15,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-18,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-19,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-20,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-21,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-22,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-25,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-26,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-28,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-09-29,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-02,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-03,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-04,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-05,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-10,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-11,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-12,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-13,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-16,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-17,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-18,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-19,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-20,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-24,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-25,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-26,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-30,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-10-31,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-02,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-03,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-07,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-08,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-10,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-13,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-14,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-15,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-16,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-17,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-20,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-21,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-22,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-24,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-28,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-29,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-11-30,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-12-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-12-04,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-12-05,0.1642,0.1642,0.1304,0.1304,0.1304,51771
2000-12-06,0.1642,0.1642,0.1304,0.1304,0.1304,157871
2000-12-07,0.1642,0.1642,0.1304,0.1304,0.1304,146511
2000-12-08,0.1642,0.1642,0.1304,0.1304,0.1304,118037
2000-12-11,0.1642,0.1642,0.1304,0.1304,0.1304,10354
2000-12-12,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-12-13,0.1642,0.1642,0.1304,0.1304,0.1304,60762
2000-12-14,0.1642,0.1642,0.1304,0.1304,0.1304,64913
2000-12-15,0.1642,0.1642,0.1304,0.1304,0.1304,10354
2000-12-18,0.1642,0.1642,0.1304,0.1304,0.1304,103541
2000-12-19,0.1642,0.1642,0.1304,0.1304,0.1304,25057
2000-12-20,0.1642,0.1642,0.1304,0.1304,0.1304,9215
2000-12-21,0.1642,0.1642,0.1304,0.1304,0.1304,98364
2000-12-22,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-12-25,0.1304,0.1304,0.1304,0.1304,0.1304,0
2000-12-26,0.1304,0.1304,0.1304,0.1304,0.1304,0
2000-12-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-12-28,0.1642,0.1642,0.1304,0.1304,0.1304,0
2000-12-29,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-01-01,0.1304,0.1304,0.1304,0.1304,0.1304,0
2001-01-02,0.1642,0.1642,0.1304,0.1304,0.1304,12943
2001-01-03,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-01-04,0.1642,0.1642,0.1304,0.1304,0.1304,10354
2001-01-05,0.1642,0.1642,0.1304,0.1304,0.1304,10354
2001-01-08,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-01-09,0.1642,0.1642,0.1304,0.1304,0.1304,4142
2001-01-10,0.1642,0.1642,0.1304,0.1304,0.1304,45558
2001-01-11,0.1642,0.1642,0.1304,0.1304,0.1304,108200
2001-01-12,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-01-15,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-01-16,0.1642,0.1642,0.1304,0.1304,0.1304,51771
2001-01-17,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-01-18,0.1642,0.1642,0.1304,0.1304,0.1304,12425
2001-01-19,0.1642,0.1642,0.1304,0.1304,0.1304,14496
2001-01-22,0.1642,0.1642,0.1304,0.1304,0.1304,28629
2001-01-23,0.1642,0.1642,0.1304,0.1304,0.1304,31771
2001-01-24,0.1642,0.1642,0.1304,0.1304,0.1304,25885
2001-01-25,0.1642,0.1642,0.1304,0.1304,0.1304,33133
2001-01-26,0.1304,0.1304,0.1304,0.1304,0.1304,0
2001-01-29,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-01-30,0.1642,0.1642,0.1304,0.1304,0.1304,171361
2001-01-31,0.1642,0.1642,0.1304,0.1304,0.1304,68987
2001-02-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-02-02,0.1642,0.1642,0.1304,0.1304,0.1304,108718
2001-02-05,0.1642,0.1642,0.1304,0.1304,0.1304,10354
2001-02-06,0.1642,0.1642,0.1304,0.1304,0.1304,98364
2001-02-07,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-02-08,0.1642,0.1642,0.1304,0.1304,0.1304,34169
2001-02-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-02-12,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-02-13,0.1642,0.1642,0.1304,0.1304,0.1304,178608
2001-02-14,0.1642,0.1642,0.1304,0.1304,0.1304,10354
2001-02-15,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-02-16,0.1642,0.1642,0.1304,0.1304,0.1304,71324
2001-02-19,0.1642,0.1642,0.1304,0.1304,0.1304,5177
2001-02-20,0.1642,0.1642,0.1304,0.1304,0.1304,25885
2001-02-21,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-02-22,0.1642,0.1642,0.1304,0.1304,0.1304,148064
2001-02-23,0.1642,0.1642,0.1304,0.1304,0.1304,84904
2001-02-26,0.1642,0.1642,0.1304,0.1304,0.1304,75585
2001-02-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-02-28,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-03-01,0.1642,0.1642,0.1304,0.1304,0.1304,5177
2001-03-02,0.1642,0.1642,0.1304,0.1304,0.1304,203148
2001-03-05,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-03-06,0.1642,0.1642,0.1304,0.1304,0.1304,33133
2001-03-07,0.1642,0.1642,0.1304,0.1304,0.1304,142369
2001-03-08,0.1642,0.1642,0.1304,0.1304,0.1304,339253
2001-03-09,0.1642,0.1642,0.1304,0.1304,0.1304,69734
2001-03-12,0.1642,0.1642,0.1304,0.1304,0.1304,103541
2001-03-13,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-03-14,0.1642,0.1642,0.1304,0.1304,0.1304,42232
2001-03-15,0.1642,0.1642,0.1304,0.1304,0.1304,10354
2001-03-16,0.1642,0.1642,0.1304,0.1304,0.1304,13978
2001-03-19,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-03-20,0.1642,0.1642,0.1304,0.1304,0.1304,21744
2001-03-21,0.1642,0.1642,0.1304,0.1304,0.1304,82833
2001-03-22,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-03-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-03-26,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-03-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-03-28,0.1642,0.1642,0.1304,0.1304,0.1304,66266
2001-03-29,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-03-30,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-02,0.1642,0.1642,0.1304,0.1304,0.1304,95620
2001-04-03,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-04,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-05,0.1642,0.1642,0.1304,0.1304,0.1304,12128
2001-04-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-10,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-11,0.1642,0.1642,0.1304,0.1304,0.1304,49182
2001-04-12,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-13,0.1304,0.1304,0.1304,0.1304,0.1304,0
2001-04-16,0.1304,0.1304,0.1304,0.1304,0.1304,0
2001-04-17,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-18,0.1642,0.1642,0.1304,0.1304,0.1304,103541
2001-04-19,0.1642,0.1642,0.1304,0.1304,0.1304,7766
2001-04-20,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-23,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-04-24,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-25,0.1304,0.1304,0.1304,0.1304,0.1304,0
2001-04-26,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-04-30,0.1642,0.1642,0.1304,0.1304,0.1304,2877
2001-05-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-05-02,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-05-03,0.1642,0.1642,0.1304,0.1304,0.1304,42452
2001-05-04,0.1642,0.1642,0.1304,0.1304,0.1304,91344
2001-05-07,0.1642,0.1642,0.1304,0.1304,0.1304,4142
2001-05-08,0.1642,0.1642,0.1304,0.1304,0.1304,120108
2001-05-09,0.1642,0.1642,0.1304,0.1304,0.1304,106131
2001-05-10,0.1642,0.1642,0.1304,0.1304,0.1304,19285
2001-05-11,0.1642,0.1642,0.1304,0.1304,0.1304,48375
2001-05-14,0.1642,0.1642,0.1304,0.1304,0.1304,12425
2001-05-15,0.1642,0.1642,0.1304,0.1304,0.1304,12943
2001-05-16,0.1642,0.1642,0.1304,0.1304,0.1304,221447
2001-05-17,0.1642,0.1642,0.1304,0.1304,0.1304,148064
2001-05-18,0.1642,0.1642,0.1304,0.1304,0.1304,22632
2001-05-21,0.1642,0.1642,0.1304,0.1304,0.1304,47776
2001-05-22,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-05-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-05-24,0.1642,0.1642,0.1304,0.1304,0.1304,47722
2001-05-25,0.1642,0.1642,0.1304,0.1304,0.1304,68337
2001-05-28,0.1642,0.1642,0.1304,0.1304,0.1304,127356
2001-05-29,0.1642,0.1642,0.1304,0.1304,0.1304,43487
2001-05-30,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-05-31,0.1642,0.1642,0.1304,0.1304,0.1304,62125
2001-06-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-06-04,0.1642,0.1642,0.1304,0.1304,0.1304,65231
2001-06-05,0.1642,0.1642,0.1304,0.1304,0.1304,3106
2001-06-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-06-07,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-06-08,0.1642,0.1642,0.1304,0.1304,0.1304,331332
2001-06-11,0.1304,0.1304,0.1304,0.1304,0.1304,0
2001-06-12,0.1642,0.1642,0.1304,0.1304,0.1304,3106
2001-06-13,0.1642,0.1642,0.1304,0.1304,0.1304,3461408
2001-06-14,0.1642,0.1642,0.1304,0.1304,0.1304,107654
2001-06-15,0.1642,0.1642,0.1304,0.1304,0.1304,196728
2001-06-18,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-06-19,0.1642,0.1642,0.1304,0.1304,0.1304,19673
2001-06-20,0.1642,0.1642,0.1304,0.1304,0.1304,188963
2001-06-21,0.1642,0.1642,0.1304,0.1304,0.1304,768248
2001-06-22,0.1642,0.1642,0.1304,0.1304,0.1304,228130
2001-06-25,0.1642,0.1642,0.1304,0.1304,0.1304,84904
2001-06-26,0.1642,0.1642,0.1304,0.1304,0.1304,111975
2001-06-27,0.1642,0.1642,0.1304,0.1304,0.1304,472731
2001-06-28,0.1642,0.1642,0.1304,0.1304,0.1304,621247
2001-06-29,0.1642,0.1642,0.1304,0.1304,0.1304,208118
2001-07-02,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-03,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-04,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-05,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-10,0.1642,0.1642,0.1304,0.1304,0.1304,11726
2001-07-11,0.1642,0.1642,0.1304,0.1304,0.1304,295185
2001-07-12,0.1642,0.1642,0.1304,0.1304,0.1304,5177
2001-07-13,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-16,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-17,0.1642,0.1642,0.1304,0.1304,0.1304,2071
2001-07-18,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-19,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-07-20,0.1642,0.1642,0.1304,0.1304,0.1304,103541
2001-07-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-24,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-25,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-07-26,0.1642,0.1642,0.1304,0.1304,0.1304,8283
2001-07-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-07-30,0.1642,0.1642,0.1304,0.1304,0.1304,111307
2001-07-31,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-01,0.1642,0.1642,0.1304,0.1304,0.1304,14496
2001-08-02,0.1642,0.1642,0.1304,0.1304,0.1304,117001
2001-08-03,0.1642,0.1642,0.1304,0.1304,0.1304,9836
2001-08-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-07,0.1642,0.1642,0.1304,0.1304,0.1304,127777
2001-08-08,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-10,0.1642,0.1642,0.1304,0.1304,0.1304,8283
2001-08-13,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-14,0.1642,0.1642,0.1304,0.1304,0.1304,18935
2001-08-15,0.1642,0.1642,0.1304,0.1304,0.1304,22779
2001-08-16,0.1642,0.1642,0.1304,0.1304,0.1304,2470
2001-08-17,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-20,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-21,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-22,0.1642,0.1642,0.1304,0.1304,0.1304,88010
2001-08-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-08-24,0.1642,0.1642,0.1304,0.1304,0.1304,12425
2001-08-27,0.1642,0.1642,0.1304,0.1304,0.1304,36498
2001-08-28,0.1642,0.1642,0.1304,0.1304,0.1304,31062
2001-08-29,0.1642,0.1642,0.1304,0.1304,0.1304,41416
2001-08-30,0.1642,0.1642,0.1304,0.1304,0.1304,25885
2001-08-31,0.1642,0.1642,0.1304,0.1304,0.1304,2795610
2001-09-03,0.1642,0.1642,0.1304,0.1304,0.1304,207082
2001-09-04,0.1642,0.1642,0.1304,0.1304,0.1304,105653
2001-09-05,0.1642,0.1642,0.1304,0.1304,0.1304,203976
2001-09-06,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-07,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-10,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-11,0.1642,0.1642,0.1304,0.1304,0.1304,11390
2001-09-12,0.1642,0.1642,0.1304,0.1304,0.1304,20708
2001-09-13,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-14,0.1642,0.1642,0.1304,0.1304,0.1304,16567
2001-09-17,0.1642,0.1642,0.1304,0.1304,0.1304,97329
2001-09-18,0.1642,0.1642,0.1304,0.1304,0.1304,51771
2001-09-19,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-20,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-21,0.1642,0.1642,0.1304,0.1304,0.1304,124249
2001-09-24,0.1642,0.1642,0.1304,0.1304,0.1304,7403
2001-09-25,0.1642,0.1642,0.1304,0.1304,0.1304,6730
2001-09-26,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-27,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-09-28,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-02,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-03,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-04,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-05,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-08,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-09,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-10,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-11,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-12,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-15,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-16,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-17,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-18,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-19,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-22,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-23,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-24,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-25,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-26,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-29,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-30,0.1642,0.1642,0.1304,0.1304,0.1304,0
2001-10-31,0.1642,0.1642,0.1304,0.1304,0.1304,2071
2001-11-01,0.1642,0.1642,0.1304,0.1304,0.1304,0
