date,open,high,low,close,adjusted_close,volume
2007-06-01,1.2918705882352943,1.2918705882352943,1.0479970588235297,1.1205,1.1205,1825060
2007-06-04,1.1797984210526316,1.2852552631578946,1.1369565789473683,1.2523,1.2523,896351
2007-06-05,1.2556273170731709,1.3841560975609757,1.245740487804878,1.3512,1.3512,750341
2007-06-06,1.4105657142857142,1.4171571428571428,1.3380599999999998,1.3842,1.3842,574141
2007-06-07,1.3973828571428573,1.4105657142857142,1.371017142857143,1.3842,1.3842,320548
2007-06-08,1.364391262135922,1.3775737864077666,1.3512087378640774,1.3578,1.3578,343919
2007-06-12,1.3775648780487804,1.3775648780487804,1.3116526829268291,1.3512,1.3512,146754
2007-06-13,1.3182089552238807,1.3577552238805972,1.2852537313432837,1.3248,1.3248,129400
2007-06-14,1.3182105263157895,1.3379836842105262,1.2523,1.2523,1.2523,54378
2007-06-15,1.2885507894736845,1.2885507894736845,1.2523,1.2523,1.2523,74525
2007-06-18,1.2523,1.3116194736842104,1.239117894736842,1.2523,1.2523,44654
2007-06-19,1.2457,1.2457,1.1995629629629632,1.2457,1.2457,133973
2007-06-20,1.2259913513513514,1.239174054054054,1.2194,1.2194,1.2194,52004
2007-06-21,1.2128,1.2128,1.1864347826086956,1.2128,1.2128,29121
2007-06-22,1.2127644444444443,1.2193555555555555,1.1864,1.1864,1.1864,50500
2007-06-25,1.1864,1.1864,1.1732177777777777,1.1864,1.1864,27750
2007-06-26,1.1601,1.1633957386363634,1.1535085227272726,1.1601,1.1601,92368
2007-06-27,1.1600860215053763,1.226,1.1600860215053763,1.226,1.226,61972
2007-06-28,1.225961658031088,1.2852823834196891,1.225961658031088,1.2721,1.2721,43346
2007-06-29,1.3182775119617225,1.3841913875598086,1.3182775119617225,1.3776,1.3776,61872
2007-07-02,1.3511641791044775,1.3577552238805972,1.3248,1.3248,1.3248,42000
2007-07-03,1.3248654822335024,1.3512309644670049,1.2985,1.2985,1.2985,207071
