date,open,high,low,close,adjusted_close,volume
2019-12-04,11.526723036854689,11.59641523660019,11.526723036854689,11.5662,11.5662,7950
2019-12-05,11.558866978832636,11.719343116975889,11.558866978832636,11.6817,11.6817,22898
2019-12-06,11.74677,11.87515,11.74677,11.829300000000002,11.8293,15562
2019-12-09,11.884402046656836,11.884402046656836,11.6314,11.6314,11.6314,19128
2019-12-10,11.61846926762815,11.72851001838706,11.61846926762815,11.6452,11.6452,13432
2019-12-11,11.645917800067336,11.742202947233247,11.645917800067336,11.711299999999998,11.7113,17980
2019-12-12,11.856803456732452,11.902653431429794,11.760518509868035,11.7784,11.7784,31992
2019-12-13,11.778878097567269,11.805379427035518,11.713771025171214,11.7361,11.7361,9212
2019-12-16,11.824706722715389,11.824706722715389,11.7143,11.7143,11.7143,11988
2019-12-17,11.65510517991301,11.65510517991301,11.586238272044286,11.5955,11.5955,9190
2019-12-18,11.600056223206128,11.74631780167264,11.600056223206128,11.7432,11.7432,4376
2019-12-19,11.760567075817356,11.765152092221184,11.691791829759945,11.7254,11.7254,13572
2019-12-20,11.77772379269729,11.831047365528072,11.678,11.678,11.678,7618
2019-12-23,11.737626779178134,11.8125,11.737626779178134,11.8125,11.8125,4702
2019-12-24,11.87158046681328,11.87158046681328,11.8001,11.8001,11.8001,1752
2019-12-26,11.87059590765679,11.99434490188534,11.87059590765679,11.916399999999998,11.9164,12960
2019-12-27,11.916470841006753,11.989831184775936,11.916470841006753,11.9504,11.9504,11758
2019-12-30,12.003601865251648,12.008186892702088,11.966921645648128,11.976,11.976,6714
2019-12-31,11.995854954985951,12.024190320545904,11.960000172028211,11.9937,11.9937,43152
2020-01-02,12.04485506859756,12.04485506859756,11.985249771341463,12.0311,12.0311,8236
2020-01-03,12.01269502468667,12.099809988606154,12.01269502468667,12.0723,12.0723,6088
2020-01-06,12.070209789712557,12.12738502269289,12.024955615733738,12.1228,12.1228,20066
2020-01-07,12.037707441307669,12.044860079954312,11.882,11.882,11.882,23556
2020-01-08,11.806441612861844,11.820196690469064,11.283748663787572,11.795299999999996,11.7953,15822
2020-01-09,11.808721174623042,11.856863893447946,11.641367913945992,11.6493,11.6493,38336
2020-01-10,11.657458203137256,11.717063458039217,11.650534823529412,11.6918,11.6918,28570
2020-01-13,11.783469124465189,11.847705328665889,11.72927412563205,11.7881,11.7881,12338
2020-01-14,11.783983649122808,11.815620350877191,11.7606,11.7606,11.7606,8620
2020-01-15,11.774340566037736,11.774340566037736,11.659714976415096,11.664300000000004,11.6643,5906
2020-01-16,11.760543439719765,11.792638490042588,11.742203410963867,11.7671,11.7671,13660
2020-01-17,11.806369956913436,11.833879945162554,11.632140031335684,11.7055,11.7055,15434
2020-01-21,11.645925248508943,11.645925248508943,11.5313,11.5313,11.5313,7620
2020-01-22,11.531344176034445,11.535929203539824,11.479304113848364,11.502,11.502,6000
2020-01-23,11.453390674403677,11.453390674403677,11.302084872860313,11.3544,11.3544,17910
2020-01-24,11.393790901672784,12.33830636474908,11.2379,11.2379,11.2379,13754
2020-01-27,11.06359995821145,11.06359995821145,10.9719,10.9719,10.9719,13176
2020-01-28,11.026940151196978,11.026940151196978,10.9169,10.9169,10.9169,6248
2020-01-29,10.889375,10.889375,10.779335,10.8206,10.8206,4468
2020-01-30,10.660164473684212,10.8023,10.660164473684212,10.8023,10.8023,1202
2020-01-31,10.779342359108895,10.796490270815855,10.728907324676651,10.766,10.766,20328
2020-02-03,10.843525,11.025091,10.843525,11.004,11.004,2392
2020-02-04,11.176013232136004,11.247081213714717,11.176013232136004,11.2303,11.2303,6376
2020-02-05,11.242497295098635,11.2723,11.164551759202766,11.2723,11.2723,18254
2020-02-06,11.256250306748468,11.256250306748468,11.192059877300617,11.2104,11.2104,1448
2020-02-07,11.210356817379454,11.38229480537607,11.169,11.169,11.169,1354
2020-02-10,11.164505161023948,11.164505161023948,11.077619176300578,11.1049,11.1049,6480
2020-02-11,11.07740148784602,11.357087535345444,11.07740148784602,11.3343,11.3343,4436
2020-02-12,11.320356705268567,11.6005,11.320356705268567,11.6005,11.6005,9526
2020-02-13,11.545059306750565,11.568488716225342,11.524426754375511,11.5424,11.5424,2822
2020-02-14,11.427126508200274,11.451060255761869,11.418965191981954,11.422999999999998,11.423,7214
