date,open,high,low,close,adjusted_close,volume
2008-06-25,38.21606784157666,38.74999567936327,38.21606784157666,38.5964,38.5964,2035
2008-06-26,43.88441569584801,43.88441569584801,37.29450142969056,37.3457,37.3457,9720
2008-06-27,37.148282134098935,37.148282134098935,36.63629557190423,36.6853,36.6853,7685
2008-06-30,37.13363265671642,37.27260035820896,36.7533,36.7533,36.7533,17065
2008-07-01,36.57038342521057,36.57038342521057,35.1514525483124,35.6905,35.6905,14826
2008-07-02,35.495236287097455,35.495236287097455,34.7492,34.7492,34.7492,6619
2008-07-03,34.53708590313006,34.76382238406972,34.171381901614495,34.747,34.747,5936
2008-07-07,35.18806763355593,35.26120849332221,35.0491,35.0491,35.0491,2525
2008-07-08,35.28314564564565,35.28314564564565,34.251859672172166,35.0725,35.0725,12131
2008-07-09,35.10756302521008,35.42206827731092,34.815,34.815,34.815,4020
2008-07-10,34.785789263254344,35.19537803506726,34.44934134355087,35.1237,35.1237,1006
2008-07-11,35.2831974469496,35.55820744363395,34.976005429376656,35.2949,35.2949,4163
2008-07-14,35.81707099041274,36.04380760480988,35.56107803867403,36.0087,36.0087,22228
2008-07-15,35.700080295138896,35.700080295138896,34.64392549189815,35.3885,35.3885,12088
2008-07-16,35.414840720837205,36.2033,35.414840720837205,36.2033,36.2033,4244
2008-07-17,36.92885425403226,36.99468108870968,36.257420540322585,36.2779,36.2779,4640
2008-07-18,36.12429591297276,36.12429591297276,35.90487318015454,35.9707,35.9707,4777
2008-07-21,36.38755909988628,36.6801223891316,36.21933520857023,36.6633,36.6633,17207
2008-07-22,36.91418884146341,37.88696219512195,35.76587743902439,35.9853,35.9853,9501
2008-07-23,36.28517096537977,36.30711321752574,35.92678084699565,35.9575,35.9575,4939
2008-07-24,35.49520990204429,35.49520990204429,34.117238019591134,34.3469,34.3469,6442
2008-07-25,34.57366205009472,34.7492,34.240871353399285,34.7492,34.7492,2660
2008-07-28,34.200666130057186,34.76385075195933,34.200666130057186,34.5298,34.5298,18726
2008-07-29,34.78582889072848,35.48798187086093,34.710493727235104,35.3417,35.3417,19151
2008-07-30,35.926749514563106,36.19737038834952,35.846294660194175,36.1608,36.1608,3530
2008-07-31,36.17543208009808,36.277829178586025,34.74194584205149,35.7951,35.7951,3108
2008-08-01,36.029175951737045,36.029175951737045,35.13685774911587,35.1588,35.1588,4539
2008-08-04,35.0417401910828,35.0417401910828,34.4493,34.4493,34.4493,3336
2008-08-05,34.22995839112344,34.52252213805612,34.193387922756855,34.2775,34.2775,1555
2008-08-06,34.1640567961165,34.68701334951456,34.1640567961165,34.6541,34.6541,3935
2008-08-07,34.84429434121622,34.84429434121622,34.52247466216217,34.6395,34.6395,6021
2008-08-08,34.28847342974407,34.28847342974407,33.908140533339065,34.0376,34.0376,4884
2008-08-11,34.1274798848067,34.1274798848067,33.5248,33.5248,33.5248,2408
2008-08-12,33.4327221595837,34.05442012142238,33.4327221595837,33.7326,33.7326,2345
2008-08-13,33.72526187702265,33.9008,33.50583922330097,33.9008,33.9008,3740
2008-08-14,33.959267495674744,33.981209731833914,33.8203,33.8203,33.8203,1180
2008-08-15,34.63224494310999,34.7127,34.5005912136536,34.7127,34.7127,3967
2008-08-18,34.968652401280686,35.01985101387407,34.2665,34.2665,34.2665,2473
2008-08-19,34.376218220338984,34.52981408898305,34.317705508474575,34.5225,34.5225,1719
2008-08-20,34.66880602558811,35.58306778786628,34.66880602558811,35.4441,35.4441,5124
2008-08-21,36.10232112676056,36.36562816901408,36.10232112676056,36.351,36.351,12621
2008-08-22,36.54851562188658,36.72405381979038,36.42417606503805,36.7065,36.7065,5992
2008-08-25,36.599723724210605,36.67286465891127,36.02191034007539,36.0892,36.0892,4654
2008-08-26,36.197432001634816,36.197432001634816,35.7285988249719,35.7915,35.7915,4432
2008-08-27,36.13888319663932,36.71669573914783,36.13888319663932,36.5631,36.5631,6065
2008-08-28,38.85241838351823,38.85241838351823,36.62893660855784,36.9215,36.9215,2345
2008-08-29,37.06052018452371,37.06052018452371,36.65824495062815,36.6728,36.6728,5252
2008-09-02,36.56307326114119,36.56307326114119,35.1222,35.1222,35.1222,3458
2008-09-03,34.8880998158292,34.8880998158292,33.9154,33.9154,33.9154,5677
2008-09-04,33.76180970350404,33.76180970350404,32.35750566037736,32.5623,32.5623,23675
2008-09-05,32.386770337042,32.386770337042,31.377426546050177,32.2843,32.2843,3855
2008-09-08,32.759791731562075,32.788974935180946,31.699249244159414,31.9333,31.9333,3559
2008-09-09,31.40672309631871,31.40672309631871,29.0077,29.0077,29.0077,19053
2008-09-10,28.868697537513462,29.387997645231597,28.502993236303517,29.1971,29.1971,12690
2008-09-11,28.8394295845998,29.183191489361704,28.049508611955424,28.876,28.876,16951
2008-09-12,29.344082438316395,30.41193788098693,29.344082438316395,30.2364,30.2364,5429
2008-09-15,30.324246187586063,30.324246187586063,28.16073629316061,28.6815,28.6815,5079
2008-09-16,29.183170909090908,29.183170909090908,27.647214545454545,28.1592,28.1592,5061
2008-09-17,29.870694233766237,32.30262514285714,27.369279584415583,28.1592,28.1592,7759
2008-09-18,28.89066776901552,28.89066776901552,27.186484075298907,28.751700000000003,28.7517,4840
2008-09-19,31.808949257540604,32.540357610208815,30.40098817865429,31.5237,31.5237,36136
2008-09-22,32.39409517669532,32.39409517669532,30.6314,30.6314,30.6314,14578
2008-09-23,30.426607451270662,30.62408783617073,29.44651961509992,29.644,29.644,14713
2008-09-24,30.331555822964543,30.74114519506149,30.331555822964543,30.3908,30.3908,2870
2008-09-25,30.74845980487113,31.06369734473553,30.68263294039829,30.9613,30.9613,5035
2008-09-26,30.91664847734588,30.91664847734588,29.219853284476358,29.5416,29.5416,8277
2008-09-29,31.4506225572306,31.4506225572306,25.738311809045225,26.1991,26.1991,19746
