date,open,high,low,close,adjusted_close,volume
1996-03-14,5.9673,6.077550346420323,5.9673,5.9673,5.9673,229200
1996-03-15,5.8708,5.939706103286385,5.857018779342723,5.8708,5.8708,29400
1996-03-18,5.8984,5.8984,5.884618691588785,5.8984,5.8984,37200
1996-03-19,5.8708,5.898362441314554,5.8708,5.8708,5.8708,6600
1996-03-20,5.8984,5.92596261682243,5.8984,5.8984,5.8984,19800
1996-03-21,5.9122,5.9122,5.9122,5.9122,5.9122,600
1996-03-22,5.8846,5.8846,5.8846,5.8846,5.8846,6000
1996-03-25,5.7744,5.88465107398568,5.7744,5.7744,5.7744,24000
1996-03-26,5.8157,5.8157,5.788137440758294,5.8157,5.8157,19200
1996-03-28,5.8295,5.8295,5.8295,5.8295,5.8295,3000
1996-03-29,5.8295,5.8295,5.801872037914692,5.8295,5.8295,9000
1996-04-01,5.8433,5.870927895981088,5.8294860520094565,5.8433,5.8433,18000
1996-04-02,5.8019,5.843342142857143,5.7880859523809525,5.8019,5.8019,24000
1996-04-03,5.788,5.8018138424821,5.788,5.788,5.788,11400
1996-04-04,5.788055903614458,5.788055903614458,5.7328,5.7328,5.7328,24000
1996-04-08,5.705214077669903,5.705214077669903,5.663771844660194,5.6914,5.6914,21000
1996-04-09,5.7051581730769225,5.7466,5.636088461538462,5.7466,5.7466,63600
1996-04-10,5.7604439429928735,5.8157,5.7604439429928735,5.8157,5.8157,42000
1996-04-11,5.801872037914692,5.8295,5.801872037914692,5.8295,5.8295,13800
1996-04-12,5.8294583529411765,5.8709,5.8294583529411765,5.8709,5.8709,24600
1996-04-15,5.857157845433256,5.8986,5.857157845433256,5.8986,5.8986,9000
1996-04-16,5.912414051522249,5.912414051522249,5.8986,5.8986,5.8986,7800
1996-04-17,5.87091391509434,5.87091391509434,5.84328608490566,5.8571,5.8571,16800
1996-04-18,5.8433,5.8433,5.8433,5.8433,5.8433,6000
1996-04-19,5.8433,5.8433,5.8433,5.8433,5.8433,2400
1996-04-22,5.870971896955504,5.8986,5.870971896955504,5.8986,5.8986,6000
1996-04-23,5.912386013986014,5.9262,5.898572027972027,5.9262,5.9262,51000
1996-04-24,5.926141549295775,5.9399553990610325,5.8847,5.8847,5.8847,10800
1996-04-25,5.8847,5.898513849765258,5.857072300469484,5.8847,5.8847,5400
1996-04-26,5.8709,5.884713882352941,5.8709,5.8709,5.8709,4200
1996-04-29,5.8986,5.8986,5.884785948477752,5.8986,5.8986,12600
1996-04-30,5.898572027972027,5.9262,5.898572027972027,5.9262,5.9262,18000
1996-05-01,5.9262,5.9262,5.912386013986014,5.9262,5.9262,4800
1996-05-02,5.9262,5.9262,5.912386013986014,5.9262,5.9262,7200
1996-05-03,5.9123276995305165,5.9123276995305165,5.870886150234742,5.8847,5.8847,15600
1996-05-06,5.857113947990544,5.857113947990544,5.8294860520094565,5.8433,5.8433,24000
1996-05-07,5.8295,5.8295,5.8295,5.8295,5.8295,3000
1996-05-08,5.815714047619047,5.815714047619047,5.8019,5.8019,5.8019,10200
1996-05-09,5.788013875598087,5.788013875598087,5.7742,5.7742,5.7742,3000
1996-05-10,5.788071971496437,5.8157,5.788071971496437,5.8157,5.8157,6000
1996-05-13,5.788,5.788,5.788,5.788,5.788,6000
1996-05-14,5.8018138424821,5.8018138424821,5.788,5.788,5.788,7200
1996-05-15,5.760386124401914,5.7742,5.760386124401914,5.7742,5.7742,2400
1996-05-16,5.7604,5.7604,5.7604,5.7604,5.7604,600
1996-05-17,5.746628019323672,5.746628019323672,5.719,5.719,5.719,9000
1996-05-20,5.719014043583535,5.719014043583535,5.7052,5.7052,5.7052,3600
1996-05-21,5.691327804878049,5.691327804878049,5.649886097560976,5.6637,5.6637,21600
1996-05-22,5.6637703703703695,5.6637703703703695,5.5947,5.5947,5.5947,25800
1996-05-23,5.567025634517766,5.567025634517766,5.4427,5.4427,5.4427,26400
1996-05-24,5.442740625,5.442740625,5.221715625,5.3046,5.3046,132600
1996-05-28,5.304546835443039,5.4565,5.304546835443039,5.4565,5.4565,80400
1996-05-29,5.45653,5.5256,5.45653,5.5256,5.5256,13800
1996-05-30,5.5531722772277226,5.5808,5.5531722772277226,5.5808,5.5808,19200
1996-05-31,5.580885925925926,5.5947,5.567071851851852,5.5947,5.5947,12000
1996-06-03,5.622241584158416,5.622241584158416,5.5808,5.5808,5.5808,45000
1996-06-04,5.5808,5.5808,5.566986138613861,5.5808,5.5808,7200
1996-06-05,5.580813895781638,5.580813895781638,5.553186104218363,5.567,5.567,15000
1996-06-06,5.539414,5.539414,5.5256,5.5256,5.5256,12000
