date,open,high,low,close,adjusted_close,volume
1999-03-10,43.9737,44.05443506731947,43.30090777233782,43.9737,43.9737,5232200
1999-03-11,44.29664677222899,44.55232938562729,43.32782582216809,44.189,44.189,9688600
1999-03-12,44.02749687890137,44.05440855181023,42.76264825218477,43.1125,43.1125,8743600
1999-03-15,43.435501820388346,44.404323422330094,42.97800273058252,44.3505,44.3505,6369000
1999-03-16,44.5388182912154,44.91558170878459,44.05440818291216,44.7272,44.7272,4905800
1999-03-17,44.72724036363636,44.78106375757575,44.26974151515151,44.4043,44.4043,3965000
1999-03-18,44.35050178359096,45.29241171224733,44.3370674568371,45.2655,45.2655,4848400
1999-03-19,45.857561439902376,45.857561439902376,44.081388285539965,44.1083,44.1083,7160400
1999-03-22,44.29661519456455,44.4042618900556,43.48926497838172,43.57,43.57,5024800
1999-03-23,43.327862355953904,43.48933265044814,41.95536485275288,42.0361,42.0361,10962400
1999-03-24,42.41284359133128,43.48931170278638,41.76696272445821,43.46240000000001,43.4624,8447000
1999-03-25,44.13520191158901,45.0502,43.84589028071685,45.0502,45.0502,8133800
1999-03-26,44.673446859903386,45.18476944444445,44.37741799516908,44.5658,44.5658,8256200
1999-03-29,45.104031468531474,46.20741171328672,44.83491433566434,46.18050000000001,46.1805,5113800
1999-03-30,46.12661678403756,46.50338028169014,45.66911825117371,45.8575,45.8575,4940600
1999-03-31,46.611018701608096,46.664842048838594,45.05014163192376,45.1847,45.1847,8256600
1999-04-01,46.503363360560094,46.55718669778297,45.373073278879815,46.1266,46.1266,8715800
1999-04-05,46.87348463855856,47.86245774990991,46.58417297297297,47.7952,47.7952,5697200
1999-04-06,47.741364094919206,48.41415671181491,47.33768852478178,47.8894,47.8894,7522400
1999-04-07,48.33340942646223,48.44105621805792,46.368855479841,47.3915,47.3915,11923600
1999-04-08,47.31070174647887,47.99697065609014,46.34188191549296,47.7682,47.7682,7952400
1999-04-09,47.687536170212766,48.17194680851064,47.55297765957447,48.0643,48.0643,4946800
1999-04-12,46.93394994363022,48.06424002254792,46.8801266065389,47.74130000000001,47.7413,10934000
1999-04-13,48.037308,48.14495462857143,46.7186368,47.0954,47.0954,9962200
1999-04-14,47.68745585798816,47.74127917159763,45.21830058149113,45.4807,45.4807,21253800
1999-04-15,45.64220151780502,46.173717872084055,44.02750099241097,46.0997,46.0997,17650600
1999-04-16,45.99203662056525,45.99203662056525,44.511895009019845,44.7541,44.7541,17274000
1999-04-19,45.05013880126183,45.426902208201895,42.20421873059937,42.655,42.655,19460600
1999-04-20,42.46659864281308,43.97365157310303,42.06292375077113,43.6238,43.6238,17413600
1999-04-21,44.02753956496179,45.803711699000594,43.43548218694886,45.77680000000001,45.7768,10940400
1999-04-22,46.20734968517458,47.14925838580424,45.90460408178592,47.0147,47.0147,13630600
1999-04-23,46.77252576271186,47.9835520338983,46.28811525423728,47.6337,47.6337,7064400
1999-04-26,47.95657899619959,49.08686873685076,47.80182618370816,48.7303,48.7303,5421000
1999-04-27,49.08687829500841,49.329083286595626,47.371248839932704,47.9835,47.9835,16482800
1999-04-28,47.57983693379792,47.74130696864112,46.13332377365855,46.3419,46.3419,7676800
1999-04-29,46.12667025761124,46.39578735362998,44.99637845433255,45.9652,45.9652,19148200
1999-04-30,46.6110520069808,46.8532572425829,44.619586736474695,46.2612,46.2612,15295200
1999-05-03,46.12664678362573,46.31502865497076,45.2452779780117,46.019,46.019,11109800
1999-05-04,46.09975115864528,46.82636720142603,45.02328294711825,45.2924,45.2924,15428400
1999-05-05,45.31931464821224,46.6649,43.9468175893887,46.6649,46.6649,12642600
1999-05-06,46.23424847396768,46.63792351885098,44.538813285457806,44.96939999999999,44.9694,15173400
1999-05-07,45.37309486725664,45.74985840707964,44.40427433628319,45.6153,45.6153,16430400
1999-05-10,45.91132990654206,46.38230587514019,45.37309626168225,46.07280000000001,46.0728,10604200
1999-05-11,46.44954824611846,47.04160506037952,46.18043151236343,46.7994,46.7994,8800800
1999-05-12,47.01467346478873,47.92966997183098,45.64217870422535,47.7682,47.7682,12507400
1999-05-13,48.145050401836976,48.22578553386912,46.66490631458095,46.88020000000001,46.8802,9864000
1999-05-14,45.96518829724986,46.503422352252784,45.6422478642481,45.9921,45.9921,12205400
1999-05-17,45.588380034285386,46.96087553708855,45.137598687811774,46.8196,46.8196,9906800
1999-05-18,46.772469976905306,47.04158660508082,46.07276674364896,46.61099999999999,46.611,9267800
1999-05-19,46.79940153758543,47.28381167425969,46.07278633257403,47.2569,47.2569,7985600
1999-05-20,47.35780637695064,47.35780637695064,45.88438216732375,45.958400000000005,45.9584,5997200
1999-05-21,46.09974574468085,46.23430425531915,45.29239468085107,45.534600000000005,45.5346,10471600
1999-05-24,45.61533838690116,45.69607349909036,44.08137125530625,44.3774,44.3774,9569800
1999-05-25,44.32350639498433,44.96938626959248,42.73571836990596,42.9241,42.9241,17771200
1999-05-26,43.48925429008635,44.29660430784785,42.14367092715051,44.1217,44.1217,26772000
1999-05-27,43.9467416971917,44.72046270300366,43.38159682539683,44.081300000000006,44.0813,23334800
1999-05-28,44.3505009009009,45.05020540540541,43.78535495495496,44.808,44.808,12969800
1999-06-01,44.7271968058968,44.942490171990165,43.56999496314496,43.8122,43.8122,6960200
1999-06-02,43.78529572441161,44.781027710768846,42.68863419098317,44.5523,44.5523,11996600
1999-06-03,44.88872132352941,44.88872132352941,43.65078296568628,43.9199,43.9199,11147800
1999-06-04,44.24285493460167,45.42025311010701,44.24285493460167,45.2655,45.2655,12987200
1999-06-07,45.58171358937682,46.4967116091788,45.48078392545137,46.2074,46.2074,11491800
1999-06-08,46.31505029868578,46.53034396654719,44.81471178609319,45.0502,45.0502,8134800
1999-06-09,45.211642773207984,45.93154130227966,45.18473108108108,45.80369999999999,45.8037,8384400
1999-06-10,45.31928906712111,45.588405985571946,44.7339490048138,45.2789,45.2789,9392400
1999-06-11,45.58843319251659,45.635539446035,44.18902438141219,44.5927,44.5927,16567600
1999-06-14,44.75414989902509,44.75414989902509,43.65077037655965,43.7517,43.7517,14136800
1999-06-15,43.85934890104242,44.66669981013332,43.73150757575757,44.4043,44.4043,9147800
1999-06-16,45.507701914926784,46.685100000000006,45.45387849456614,46.685100000000006,46.6851,15060200
1999-06-17,46.07280912200684,47.418393500570126,46.07280912200684,47.2031,47.2031,16278200
1999-06-18,46.77251940976163,47.552958456299656,46.69178433598184,47.4184,47.4184,5392800
1999-06-21,47.74133787213933,48.86491168989411,47.66060280245703,48.838,48.838,10565200
1999-06-22,48.548715,49.16768420454546,47.3646,47.3646,47.3646,10862800
1999-06-23,47.37130675816938,48.22576395452073,47.06856091320132,48.1114,48.1114,9607000
1999-06-24,48.091192031089626,48.11810372220943,46.93398931293806,47.15599999999999,47.156,14988800
1999-06-25,47.4721632,47.8489264,46.66481348571429,47.0954,47.0954,8635600
1999-06-28,47.49911889517436,48.27955767588828,47.108877975471735,48.2123,48.2123,7666200
1999-06-29,48.17189647577093,49.05998171806168,47.92969140969164,48.87160000000001,48.8716,9000400
1999-06-30,48.91867970446855,51.616562798264646,48.34005749726681,49.6251,49.6251,19467600
1999-07-01,49.78659565272099,50.24409409925951,48.92542210629554,49.9615,49.9615,6822600
