date,open,high,low,close,adjusted_close,volume
2018-06-26,0.2966349206349206,0.2966349206349206,0.2910730158730159,0.292,0.292,181517
2018-06-28,0.2966349206349206,0.2966349206349206,0.2915365079365079,0.292,0.292,45441
2018-06-29,0.291360768,0.2919168,0.282927616,0.2896,0.2896,59680
2018-07-02,0.2826760345892526,0.3030657813465102,0.278598085237801,0.3001,0.3001,407022
2018-07-03,0.3011738867009997,0.3099681641926688,0.2950114056346561,0.3059,0.3059,569688
2018-07-05,0.3057679825834543,0.3193,0.303914281567489,0.3193,0.3193,218841
2018-07-06,0.3166322474678346,0.3413807281686285,0.312183082398029,0.3386,0.3386,497489
2018-07-09,0.3386128055555555,0.3391689722222222,0.3337,0.3337,0.3337,654744
2018-07-10,0.3328595556745181,0.3522323340471092,0.3312837794432548,0.3463,0.3463,439147
2018-07-11,0.3449311098961181,0.3462285401858939,0.3347370147621651,0.339,0.339,959219
2018-07-12,0.3420704607789357,0.3440166758091058,0.3319686780032912,0.3379,0.3379,357406
2018-07-13,0.3351831111111111,0.3432475277777778,0.3322168888888889,0.3337,0.3337,174290
2018-07-16,0.3336263736263736,0.3338117216117216,0.3266758241758241,0.3289,0.3289,133002
2018-07-17,0.3322707627118644,0.3331975988700565,0.3274975564971751,0.3281,0.3281,258587
2018-07-18,0.3286060869565217,0.3292503217391304,0.3189657391304347,0.3198,0.3198,207498
2018-07-19,0.3214367132867132,0.3244026806526806,0.3177755973193473,0.3181,0.3181,218068
2018-07-20,0.3234214947856315,0.3260162804171495,0.3172125434530706,0.3199,0.3199,225148
2018-07-23,0.3204190529560101,0.3312634351358924,0.320242947604371,0.3308,0.3308,114297
2018-07-24,0.3285054441260744,0.331935100286533,0.3193287965616046,0.3235,0.3235,228459
2018-07-25,0.3213123569794051,0.3262242562929062,0.3188100686498856,0.324,0.324,95497
2018-07-26,0.3247758560650029,0.3253783226929773,0.3188438769587928,0.3194,0.3194,205523
2018-07-27,0.3203724963072378,0.3235233973412111,0.311475834564254,0.3137,0.3137,98662
2018-07-30,0.3144352671755725,0.3150839694656488,0.3024806106870228,0.3035,0.3035,145701
2018-07-31,0.3031417070217918,0.3093509685230025,0.3031417070217918,0.3062,0.3062,123065
2018-08-01,0.3071823076923077,0.3150611538461539,0.3071823076923077,0.3133,0.3133,112154
2018-08-02,0.3127194477085782,0.3161487955346651,0.3105876909518213,0.3155,0.3155,106630
2018-08-03,0.3152294292508918,0.3197711058263972,0.3092974435196195,0.3118,0.3118,76365
2018-08-06,0.3111055166374781,0.3195388207822534,0.3096236646234676,0.3175,0.3175,49993
