date,open,high,low,close,adjusted_close,volume
2020-01-06,15.8,16.03,15.766,15.94,15.94,39600
2020-01-07,15.8,16.3,15.8,16.29,16.29,82600
2020-01-08,16.29,16.5,16.29,16.43,16.43,50100
2020-01-09,16.4,16.47,15.92,16.08,16.08,64300
2020-01-10,16.09,16.26,15.8,15.88,15.88,40600
2020-01-13,15.82,15.83,15.27,15.37,15.37,73200
2020-01-14,15.3,15.74,15.25,15.71,15.71,71900
2020-01-15,15.68,15.98,15.63,15.75,15.75,52100
2020-01-16,15.75,15.9,15.68,15.77,15.77,37700
2020-01-17,15.81,15.815,15.53,15.58,15.58,31500
2020-01-21,15.51,15.87,15.253,15.76,15.76,52900
2020-01-22,15.83,15.83,15.51,15.65,15.65,21000
2020-01-23,15.66,15.7,15.01,15.56,15.56,75500
2020-01-24,15.45,15.56,15.0,15.36,15.36,69400
2020-01-27,15.22,15.33,14.37,14.61,14.61,88100
2020-01-28,14.5,15.01,14.447,14.86,14.86,29000
2020-01-29,15.2,15.2,14.37,14.89,14.89,54400
2020-01-30,14.74,14.94,14.16,14.89,14.89,58200
2020-01-31,14.83,15.78,14.5,15.78,15.78,148900
2020-02-03,15.66,15.8,14.81,14.93,14.93,192500
2020-02-04,15.3,16.0,15.25,15.9,15.9,109000
2020-02-05,16.04,16.15,15.86,15.99,15.99,80800
2020-02-06,16.15,16.31,16.06,16.15,16.15,98100
2020-02-07,16.19,16.35,16.171,16.25,16.25,59200
2020-02-10,16.35,16.5,16.14,16.15,16.15,49600
2020-02-11,16.2,16.24,16.011,16.19,16.19,60700
2020-02-12,16.28,16.5,16.05,16.25,16.25,43200
2020-02-13,16.35,16.35,16.26,16.31,16.31,42700
2020-02-14,16.49,16.49,16.25,16.31,16.31,64900
2020-02-18,16.52,16.629,16.35,16.39,16.39,93100
2020-02-19,16.5,16.78,16.45,16.65,16.65,78500
2020-02-20,16.75,16.75,16.45,16.52,16.52,67100
2020-02-21,16.48,16.75,16.44,16.6,16.6,49000
2020-02-24,16.57,16.6,16.0,16.4,16.4,83600
2020-02-25,16.5,16.5,16.07,16.28,16.28,64400
2020-02-26,16.14,16.3,16.02,16.25,16.25,44600
2020-02-27,16.1,16.2,15.81,15.99,15.99,57700
2020-02-28,15.66,15.71,14.66,14.74,14.74,100100
2020-03-02,15.0,16.06,15.0,15.53,15.53,154400
2020-03-03,15.8,15.8,15.14,15.24,15.24,134800
2020-03-04,15.44,15.44,15.1,15.35,15.35,67900
2020-03-05,15.37,15.37,14.8,15.07,15.07,58500
2020-03-06,14.9,14.954,14.42,14.66,14.66,74800
2020-03-09,13.35,13.425,12.0,12.74,12.74,164600
2020-03-10,13.17,13.35,12.82,12.87,12.87,94900
2020-03-11,12.5,12.5,11.0,11.14,11.14,68400
2020-03-12,8.25,9.99,7.6,7.63,7.63,209400
2020-03-13,8.2,10.0,8.2,9.92,9.92,195200
2020-03-16,8.9,9.953,8.51,9.6,9.6,87200
2020-03-17,9.87,10.21,9.596,9.97,9.97,62000
2020-03-18,9.9,9.9,8.545,8.93,8.93,67100
2020-03-19,8.85,9.28,8.806,9.13,9.13,59400
2020-03-20,8.93,9.89,8.786,9.71,9.71,106000
2020-03-23,9.08,9.3,8.51,8.74,8.74,72000
2020-03-24,8.81,9.48,8.76,9.1,9.1,37000
2020-03-25,9.0,9.9,8.96,9.64,9.64,37900
2020-03-26,9.73,10.3,9.59,10.01,10.01,56300
2020-03-27,9.94,9.94,8.84,8.86,8.86,29800
2020-03-30,8.83,9.97,8.8,9.73,9.73,33500
2020-03-31,9.84,10.0,9.0,9.54,9.54,39800
2020-04-01,9.22,9.22,8.58,8.58,8.58,30200
2020-04-02,8.56,9.015,8.51,8.57,8.57,18500
2020-04-03,8.5,8.56,8.11,8.25,8.25,30900
2020-04-06,8.5,9.0,8.47,9.0,9.0,40400
2020-04-07,9.5,9.843,8.62,8.73,8.73,29800
2020-04-08,8.61,9.34,8.61,9.34,9.34,36100
2020-04-09,9.87,11.95,9.67,11.3,11.3,148200
2020-04-13,11.3,11.3,10.1,10.4,10.4,50700
2020-04-14,10.5,11.0,10.203,10.32,10.32,34300
2020-04-15,10.25,10.25,9.5,9.59,9.59,34600
2020-04-16,10.0,10.07,9.606,10.0,10.0,68400
2020-04-17,11.0,14.442,11.0,13.72,13.72,553000
2020-04-20,14.0,14.88,13.518,13.82,13.82,130000
2020-04-21,13.9,13.909,12.6,13.02,13.02,112400
2020-04-22,13.12,13.47,12.8,13.11,13.11,46800
2020-04-23,13.48,13.9,13.0,13.29,13.29,43700
2020-04-24,13.69,13.7,13.17,13.5,13.5,29500
2020-04-27,13.91,14.35,13.78,14.03,14.03,62900
2020-04-28,14.31,14.61,13.8,14.26,14.26,55400
2020-04-29,14.81,16.4,14.5,15.76,15.76,104700
2020-04-30,16.35,16.35,15.014,15.9,15.9,89200
2020-05-01,15.85,15.85,15.05,15.23,15.23,55300
2020-05-04,15.25,15.25,14.16,14.36,14.36,57600
2020-05-05,14.79,15.49,14.2,14.57,14.57,94800
2020-05-06,14.99,14.99,13.27,13.4,13.4,114900
2020-05-07,13.5,14.04,13.25,13.38,13.38,187300
