date,open,high,low,close,adjusted_close,volume
1998-12-22,13.064512154646124,13.064512154646124,12.8823,12.8823,12.8823,7900
1998-12-23,12.868810739283106,12.868810739283106,12.8013072366184,12.8283,12.8283,24100
1998-12-24,13.051025209917356,13.091492768595042,13.024032441322316,13.0645,13.0645,23800
1998-12-28,13.037467435152756,13.0644601213539,12.97674468827466,12.997,12.997,3100
1998-12-29,13.051043165608716,13.246730210042555,13.051043165608716,13.212999999999996,13.213,12000
1998-12-30,13.280431257785777,13.314161393760834,13.105,13.105,13.105,70400
1998-12-31,13.0578,13.0578,12.970084047971849,13.0578,13.0578,21600
1999-01-04,12.963308845714286,13.064542857142856,12.794614285714283,12.8486,12.8486,109300
1999-01-05,12.94981436760613,13.0038,12.89582873521226,13.0038,13.0038,111200
1999-01-06,13.044303290721484,13.179267740673655,13.044303290721484,13.1388,13.1388,41000
1999-01-07,13.138748168247425,13.273712085773196,13.064507216494844,13.091499999999998,13.0915,222300
1999-01-08,13.13206966645235,13.179274857960136,13.003842572594507,13.1658,13.1658,135900
1999-01-11,13.091464483231608,13.091464483231608,12.767551959935156,12.8148,12.8148,129000
1999-01-12,12.80134457128421,13.010549894736842,12.754139489010528,12.8216,12.8216,7100
1999-01-13,12.740605742273493,13.003796424963031,12.740605742273493,12.9093,12.9093,25900
1999-01-14,12.727173515341642,12.855357394541114,12.632676774206722,12.693400000000002,12.6934,20000
1999-01-15,12.740582026527786,12.8688084266524,12.706851875467724,12.7541,12.7541,6900
1999-01-19,13.145489219260234,13.186,12.956539682227746,13.186,13.186,12200
1999-01-20,13.199460309212236,13.273701200080248,13.078014477262936,13.132,13.132,32700
1999-01-21,13.226501721298217,13.226501721298217,13.0848,13.0848,13.0848,20500
1999-01-22,12.997068213114757,13.26699649180328,12.94308255737705,13.1725,13.1725,20800
1999-01-25,13.172508634372637,13.172508634372637,12.6799,12.6799,12.6799,13600
1999-01-26,12.821628392484342,12.9296,12.625940651022963,12.9296,12.9296,15200
1999-01-27,12.89585725536216,12.89585725536216,12.7339,12.7339,12.7339,7800
1999-01-28,12.767574785058564,12.92953133624324,12.7541,12.7541,12.7541,17600
1999-01-29,12.754155454070627,12.808141205858014,12.612410464177668,12.7339,12.7339,39800
1999-02-01,12.808134024994986,12.808134024994986,12.632658835765191,12.7069,12.7069,12200
1999-02-02,12.5449374151347,12.571930264232051,12.37624290541588,12.538200000000002,12.5382,27700
1999-02-03,12.470735331905782,12.61921806115632,12.470735331905782,12.6057,12.6057,32500
1999-02-04,12.585394365913045,12.585394365913045,12.4167,12.4167,12.4167,18200
1999-02-05,12.463910711405292,12.531370979225189,12.423400000000004,12.423400000000004,12.4234,8100
1999-02-08,12.430180577495344,12.511158811914234,12.403187832689047,12.423400000000004,12.4234,13300
1999-02-09,12.450407223802898,12.59215169016912,12.423414447605795,12.4774,12.4774,12200
1999-02-10,12.477415836862743,12.517926646797385,12.382962594509804,12.3897,12.3897,8000
1999-02-11,12.423444571626897,12.511203698394796,12.382976903427332,12.4437,12.4437,4400
1999-02-12,12.504346196346289,12.504346196346289,12.187214648706242,12.241199999999996,12.2412,103000
1999-02-16,12.40317717346861,12.4639,12.369403880191548,12.4639,12.4639,59300
1999-02-17,12.43018551103946,12.632609583233007,12.3762,12.3762,12.3762,57400
1999-02-18,12.430205799759358,12.767594200240644,12.376220200604006,12.5989,12.5989,14000
1999-02-19,12.531360209844973,12.592126224730936,12.416651940095774,12.4639,12.4639,9600
1999-02-22,12.511156980759743,12.8688,12.511156980759743,12.8688,12.8688,6900
1999-02-23,12.75408255438436,12.75408255438436,12.416651940095774,12.4639,12.4639,15100
1999-02-24,12.504458677081544,12.767650429184547,12.504458677081544,12.5787,12.5787,66000
1999-02-25,12.497649342105264,12.511167317894738,12.254714473684212,12.308700000000002,12.3087,23600
1999-02-26,12.396474851684053,12.396474851684053,12.207524607716962,12.383,12.383,11400
1999-03-01,12.281778761061943,12.281778761061943,12.126558671858405,12.200799999999996,12.2008,8400
1999-03-02,12.281792055512232,12.315522445298097,12.0186,12.0186,12.0186,10300
1999-03-03,12.0253,12.099497722293652,12.0253,12.0253,12.0253,4700
1999-03-04,12.126540747066082,12.2143,12.092810443650045,12.2143,12.2143,5700
1999-03-05,12.416662610896353,12.443655355702647,12.274961497761218,12.423400000000004,12.4234,21000
1999-03-08,12.369415631472528,12.369415631472528,12.22097711578022,12.2817,12.2817,39100
1999-03-09,12.2952482210484,12.342453253594927,12.173758965281351,12.248,12.248,5800
1999-03-10,12.19402517547832,12.254748262906146,12.167032337894826,12.207499999999998,12.2075,34000
1999-03-11,12.221021464380504,12.376241121455957,12.187291205010462,12.302,12.302,9600
1999-03-12,12.477367464553474,12.490885411624166,12.376177209005135,12.4369,12.4369,7800
1999-03-15,12.49095544,12.524685714285717,12.416714285714288,12.4707,12.4707,15900
1999-03-16,12.430180577495344,12.490903456211589,12.355939732180106,12.423400000000004,12.4234,10100
1999-03-17,12.450401209473684,12.47739397263158,12.308700000000002,12.308700000000002,12.3087,12100
1999-03-18,12.281695488539825,12.4909,12.281695488539825,12.4909,12.4909,13800
1999-03-19,12.430447159354824,12.498351245075895,12.2606,12.2606,12.2606,51000
1999-03-22,12.260622695065535,12.403299789729616,12.260622695065535,12.3014,12.3014,38400
1999-03-23,12.192684746937744,12.192684746937744,11.839470796130817,11.9142,11.9142,34400
1999-03-24,11.99568923556493,12.13154050962338,11.846231097896784,12.0772,12.0772,23700
1999-03-25,12.084059118735892,12.084059118735892,11.968595664108353,12.0365,12.0365,7600
1999-03-26,11.8530297064194,11.907370293580602,11.805514297005647,11.8802,11.8802,12300
1999-03-29,11.907392752551726,11.975340350896554,11.8191,11.8191,11.8191,14500
1999-03-30,11.71041098130841,11.771533349158878,11.6289,11.6289,11.6289,11500
1999-03-31,11.710481967213116,11.730870704262296,11.6018,11.6018,11.6018,20500
1999-04-01,11.649325375045873,11.8463,11.649325375045873,11.8463,11.8463,11200
1999-04-05,11.880234059733224,11.98891554563723,11.819111592060809,11.9414,11.9414,8400
1999-04-06,11.954929175464084,12.009269762625284,11.866636589444566,11.8802,11.8802,38900
1999-04-07,11.98215914221219,12.063670428893904,11.92781828442438,12.0365,12.0365,29100
1999-04-08,12.077215401151928,12.40325887467059,12.077215401151928,12.3557,12.3557,44900
1999-04-09,12.376081092037932,12.376081092037932,12.240229726990515,12.2674,12.2674,17300
1999-04-12,12.280978165938864,12.464388597379914,12.240244443668123,12.444,12.444,9500
1999-04-13,12.444056481142765,12.457663431985026,12.2403,12.2403,12.2403,13000
1999-04-14,12.281063963963964,12.281063963963964,12.056918244324326,12.0637,12.0637,26600
1999-04-15,12.097563929964004,12.233415415624677,12.097563929964004,12.1859,12.1859,17500
1999-04-16,12.25385225340286,12.34897040410954,12.247070520537118,12.3218,12.3218,2800
1999-04-19,12.444,12.661362445414849,12.423611402620088,12.444,12.444,11900
1999-04-20,12.457654889676029,12.5799,12.457654889676029,12.5799,12.5799,10300
1999-04-21,12.634196400378906,12.803999999999998,12.545903745276387,12.803999999999998,12.804,19600
1999-04-22,12.776863457018877,12.776863457018877,12.60027768006158,12.7633,12.7633,13200
1999-04-23,12.83801104321867,12.83801104321867,12.74289308985203,12.7565,12.7565,6100
1999-04-26,12.756547860556744,12.844840953832977,12.6886,12.6886,12.6886,6100
1999-04-27,12.627448066717983,12.770081728509435,12.627448066717983,12.7633,12.7633,8700
1999-04-28,12.817581040144487,12.84475130018061,12.7089,12.7089,12.7089,8700
1999-04-29,12.926251930281255,12.96698555214238,12.885474836038211,12.892300000000002,12.8923,13700
1999-04-30,12.83800654181018,12.865176880022965,12.60703693073096,12.7225,12.7225,32500
1999-05-03,12.763284787783094,12.953477267692598,12.763284787783094,12.9127,12.9127,4400
1999-05-04,12.987410493292726,12.987410493292726,12.77004797457653,12.803999999999998,12.804,50200
1999-05-05,12.831170763452633,12.9059,12.776830131873686,12.9059,12.9059,627100
1999-05-06,12.81082883303226,12.851562580645162,12.634200000000002,12.634200000000002,12.6342,16700
1999-05-07,12.790500000000002,12.865229604478298,12.790500000000002,12.790500000000002,12.7905,6100
1999-05-10,12.79045206653535,12.79045206653535,12.749674808647825,12.7565,12.7565,4100
1999-05-11,12.722489055481423,12.810825183087688,12.627414689794962,12.803999999999998,12.804,15600
1999-05-12,12.77683416578342,12.838,12.708930091123651,12.838,12.838,11800
1999-05-13,12.790437466203684,13.041752027778983,12.790437466203684,13.0078,13.0078,10300
1999-05-14,12.892370204772575,12.892370204772575,12.7633,12.7633,12.7633,15600
1999-05-17,12.844789333573582,13.034981716985664,12.74967140559515,13.028199999999998,13.0282,10200
1999-05-18,13.00782190226013,13.00782190226013,12.722511360000002,12.742900000000002,12.7429,10800
1999-05-19,12.871948416377302,13.02136342210889,12.871948416377302,13.0078,13.0078,31100
1999-05-20,12.99426349558263,13.089381855630052,12.905970356068774,12.9807,12.9807,28200
1999-05-21,12.905959138687068,12.939911320875918,12.8584,12.8584,12.8584,7000
1999-05-24,13.007788587782423,13.055347468451885,12.912670826443511,12.9874,12.9874,10900
1999-05-25,13.041733681531984,13.191191949522342,12.9873931245256,13.001,13.001,20900
1999-05-26,12.980706814137216,13.102952229521833,12.919584106444908,13.069,13.069,14900
