date,open,high,low,close,adjusted_close,volume
2009-11-11,77.6438286163522,80.63012971698113,74.80684257075472,75.9715,75.9715,338994
2009-11-12,76.29997322866345,76.4194252415459,73.82134396135265,74.1797,74.1797,919334
2009-11-13,74.65749115218246,76.1506409752261,73.61228627605189,75.9416,75.9416,457514
2009-11-16,77.64375094339623,80.06265241509433,77.64375094339623,79.1369,79.1369,830499
2009-11-17,78.74867322688453,80.421,77.7930579279614,80.421,80.421,744324
2009-11-18,81.43638587800369,82.60104266173752,79.88351016635859,80.7794,80.7794,915916
2009-11-19,80.12243298662702,80.68385741456166,76.95695482912332,80.3912,80.3912,868970
2009-11-20,79.07723587443945,80.09257802690583,78.09175672645739,79.9134,79.9134,560623
2009-11-23,83.31779021739129,84.57203652173912,81.70518782608694,82.4219,82.4219,776336
2009-11-24,82.78025165227167,83.5566897990823,80.33148518925354,81.2874,81.2874,688570
2009-11-25,83.28791685512368,84.78106703180212,82.57120477031802,84.5123,84.5123,670870
2009-11-27,78.98766722037652,82.63095470653379,77.28547552602436,80.8989,80.8989,753355
2009-11-30,80.60020606817514,82.03362951807229,79.88349434322657,81.299,81.299,616926
2009-12-01,84.03447610062894,86.33392693920335,83.61639412997903,85.4679,85.4679,758461
2009-12-02,87.02077564102564,88.66324052100383,86.63255666939445,87.5822,87.5822,676755
2009-12-03,86.90131673097159,87.09243990178884,84.66159207295685,85.1394,85.1394,768856
2009-12-04,83.25804841740667,83.55667843325104,78.89805018607908,81.0452,81.0452,1147150
2009-12-07,78.39037992495311,81.40624448442777,77.67366787992498,79.5849,79.5849,667737
2009-12-08,78.0917203689168,78.47993924646782,75.67281813186813,76.0909,76.0909,781604
2009-12-09,76.80763205521473,79.10708293711656,75.88187910276073,77.8827,77.8827,777455
2009-12-10,78.77861216526395,79.13696824789594,77.22603443726089,78.0619,78.0619,374436
2009-12-11,78.42024437828098,78.71887440256994,75.64298515239363,76.2283,76.2283,394593
2009-12-14,76.92709779467681,78.56956300380227,75.95655017110265,78.5397,78.5397,361446
2009-12-15,77.94242294322132,78.59940888373889,76.95694403244495,77.3153,77.3153,535757
2009-12-16,78.33059616115547,79.3160744963892,77.94237742303308,78.5695,78.5695,386559
2009-12-17,76.47911308900524,76.8374689488522,74.09007402335884,74.1498,74.1498,514027
2009-12-18,74.74704806541685,75.55334862385322,73.4629397686478,74.8665,74.8665,379342
2009-12-21,75.76237133008922,75.82209728304947,73.10456642335767,73.6421,73.6421,396297
