date,open,high,low,close,adjusted_close,volume
2017-04-13,6.629486111111111,7.103020833333333,6.629486111111111,6.8189,6.8189,11341550
2017-04-17,6.8302384736842106,7.220429578947368,6.8302384736842106,7.197699999999999,7.1977,1705291
2017-04-18,7.106747345612135,7.190088732394366,6.818840736728061,6.9931,6.9931,1668900
2017-04-19,7.042359289617487,7.174948087431694,6.902193989071038,6.932500000000001,6.9325,1460848
2017-04-20,6.917375457481163,7.144671474703983,6.837821851453176,7.038599999999999,7.0386,1991977
2017-04-21,7.008294405214556,7.095424551873981,6.947682129277566,6.9742,6.9742,305447
2017-04-24,7.000670443613041,7.101058845537145,6.913540887226081,7.0878,7.0878,687994
2017-04-25,7.080217778993435,7.118100164113785,6.833982275711159,6.9249,6.9249,196250
2017-04-26,6.924899945799459,7.087794200542006,6.871864607046071,6.9893,6.9893,284275
2017-04-27,6.978007666666668,7.008313888888889,6.8189,6.8189,6.8189,493790
2017-04-28,6.818893805309735,6.924965486725665,6.818893805309735,6.8492,6.8492,695792
2017-05-01,6.860571055555555,6.97043111111111,6.8189,6.8189,6.8189,171420
2017-05-02,6.818823529411765,7.091576470588235,6.818823529411765,6.9552,6.9552,228488
2017-05-03,6.9628545555555545,7.084079444444444,6.792382055555556,6.8189,6.8189,456773
2017-05-04,6.807470890410959,6.845353310502283,6.629423515981735,6.637,6.637,440343
2017-05-05,6.671164846416382,6.799966439135381,6.561304664391354,6.6598,6.6598,320529
2017-05-08,6.629429472477064,6.724135607798164,6.534723337155962,6.6067,6.6067,629574
2017-05-09,6.633285325443787,6.637073609467455,6.315069467455622,6.4022,6.4022,787546
2017-05-10,6.4173515081206505,6.618130510440835,6.345374129930395,6.531,6.531,346571
2017-05-11,6.49311172011662,6.55372419825073,6.413557842565599,6.4969,6.4969,286935
2017-05-12,6.477882352941177,6.871858823529412,6.402117647058823,6.44,6.44,494156
2017-05-15,6.489287457044673,6.765830355097365,6.489287457044673,6.614300000000001,6.6143,178712
2017-05-16,6.549948616833432,6.853011595055916,6.334016244849912,6.4363,6.4363,190639
