date,open,high,low,close,adjusted_close,volume
2002-02-13,1.6200646766169151,1.693283184079602,1.6032328358208956,1.6916000000000002,1.6916,76216000
2002-02-14,1.7126560000000002,1.7160224000000002,1.6705760000000005,1.6832,1.6832,11205600
2002-02-15,1.6832160804020104,1.6874241206030154,1.65796783919598,1.6748,1.6748,8389600
2002-02-19,1.6664136125654447,1.6664136125654447,1.5780431937172772,1.6075,1.6075,7410400
2002-02-20,1.6159108860759492,1.6622,1.603286582278481,1.6622,1.6622,6892800
2002-02-21,1.6563167512690355,1.6706243654822337,1.641167512690355,1.658,1.658,6976800
2002-02-22,1.6705801033591734,1.6705801033591734,1.615875968992248,1.6285,1.6285,3525600
2002-02-25,1.6242682051282054,1.6537238461538462,1.6057532307692308,1.6411000000000002,1.6411,3453600
2002-02-26,1.6326841025641026,1.6579317948717949,1.6065948205128209,1.6411000000000002,1.6411,2761600
2002-02-27,1.6285323759791124,1.6293739947780677,1.5990757180156656,1.6117,1.6117,4091200
2002-02-28,1.6159162303664918,1.6369568062827222,1.6075,1.6075,1.6075,2751200
2002-03-01,1.603268456375839,1.6453489932885907,1.5973771812080535,1.6302,1.6302,1913600
2002-03-04,1.6369593908629445,1.6672578680203043,1.6344345177664976,1.658,1.658,3180800
2002-03-05,1.6495563636363637,1.6537644155844156,1.6125255064935065,1.6201,1.6201,3444800
2002-03-06,1.619242377260982,1.6352328165374677,1.615875968992248,1.6285,1.6285,1316800
2002-03-07,1.6285460333006854,1.733749265426053,1.6285460333006854,1.7186,1.7186,2700800
2002-03-08,1.7085023923444975,1.7674162679425838,1.7085023923444975,1.759,1.759,1600800
2002-03-11,1.750560226735947,1.80105715635333,1.7463521492678316,1.7816999999999998,1.7817,5462400
2002-03-12,1.7673679245283018,1.8431122641509432,1.7673679245283018,1.7841999999999998,1.7842,5819200
2002-03-13,1.7842492863939106,1.809498097050428,1.7379598001902947,1.7691,1.7691,5063200
2002-03-14,1.7690832380952382,1.784232380952381,1.7539340952380953,1.7674,1.7674,1696800
2002-03-15,1.7674054054054051,1.7758216216216216,1.674827027027027,1.7127,1.7127,1708000
2002-03-18,1.7168766839378238,1.7168766839378238,1.6032598445595856,1.6243,1.6243,2207200
2002-03-19,1.6369203208556151,1.6411283422459897,1.5653839572192516,1.5738,1.5738,3229600
2002-03-20,1.561205882352941,1.561205882352941,1.430754716981132,1.5166,1.5166,9236000
2002-03-21,1.5165632,1.62008,1.5165632,1.578,1.578,4672800
2002-03-22,1.578011658031088,1.648706580310881,1.5578131088082905,1.6243,1.6243,2494400
