date,open,high,low,close,adjusted_close,volume
1992-10-21,2230.8824,2411.764756756757,2050.000043243243,2230.8824,2230.8824,536
1992-10-22,2411.7647,2472.0588175000003,2110.2941125,2411.7647,2411.7647,113
1992-10-23,2652.9412,2652.9412,2411.764727272728,2652.9412,2652.9412,145
1992-10-26,2472.0588,2773.5293853658536,2472.0588,2472.0588,2472.0588,133
1992-10-27,2532.3529,2652.9411333333333,2532.3529,2532.3529,2532.3529,52
1992-10-28,2532.3529,2652.9411333333333,2411.7646666666665,2532.3529,2532.3529,121
1992-10-29,2652.9412,2652.9412,2532.352963636364,2652.9412,2652.9412,116
1992-10-30,2532.3529,2652.9411333333333,2472.0587833333334,2532.3529,2532.3529,96
1992-11-02,2291.1765,2592.6470921052637,2170.5882631578947,2291.1765,2291.1765,65
1992-11-03,2110.2941,2351.470568571429,1929.411748571429,2110.2941,2110.2941,239
1992-11-04,2050.0,2050.0,1808.8235294117649,2050.0,2050.0,254
1992-11-05,2050.0,2291.176470588235,1989.705882352941,2050.0,2050.0,120
1992-11-06,2050.0,2230.8823529411766,2050.0,2050.0,2050.0,23
1992-11-09,2110.2941,2230.8823342857145,2110.2941,2110.2941,2110.2941,35
1992-11-10,2291.1765,2411.7647368421053,2050.000026315789,2291.1765,2291.1765,159
1992-11-11,2502.2059,2592.6470771084337,2291.176486746988,2502.2059,2502.2059,228
1992-11-12,2351.4706,2592.6470717948723,2351.4706,2351.4706,2351.4706,132
1992-11-13,2351.4706,2472.058835897436,2291.176482051282,2351.4706,2351.4706,106
1992-11-16,2411.7647,2532.352935,2351.4705825,2411.7647,2411.7647,47
1992-11-17,2592.6471,2592.6471,2351.470625581396,2592.6471,2592.6471,226
1992-11-18,2562.5,2652.9411764705883,2472.058823529412,2562.5,2562.5,49
1992-11-19,2592.6471,2592.6471,2472.0588627906977,2592.6471,2592.6471,97
1992-11-20,2652.9412,2652.9412,2472.058845454546,2652.9412,2652.9412,52
1992-11-23,2592.6471,2652.941218604651,2532.3529813953487,2592.6471,2592.6471,104
1992-11-24,2652.9412,2652.9412,2592.647081818182,2652.9412,2652.9412,66
1992-11-25,2652.9412,2652.9412,2532.352963636364,2652.9412,2652.9412,16
1992-11-27,2592.6471,2652.941218604651,2472.0588627906977,2592.6471,2592.6471,16
1992-11-30,2592.6471,2592.6471,2411.7647441860463,2592.6471,2592.6471,12
1992-12-01,2532.3529,2592.6470166666663,2411.7646666666665,2532.3529,2532.3529,23
1992-12-02,2351.4706,2532.352953846154,2351.4706,2351.4706,2351.4706,37
1992-12-03,2291.1765,2411.7647368421053,2291.1765,2291.1765,2291.1765,54
1992-12-04,2411.7647,2472.0588175000003,2381.61764125,2411.7647,2411.7647,25
1992-12-07,2411.7647,2472.0588175000003,2351.4705825,2411.7647,2411.7647,30
1992-12-08,2532.3529,2532.3529,2411.7646666666665,2532.3529,2532.3529,17
1992-12-09,2532.3529,2652.9411333333333,2411.7646666666665,2532.3529,2532.3529,55
1992-12-10,2532.3529,2652.9411333333333,2411.7646666666665,2532.3529,2532.3529,228
1992-12-11,2532.3529,2532.3529,2411.7646666666665,2532.3529,2532.3529,26
1992-12-14,2411.7647,2532.352935,2411.7647,2411.7647,2411.7647,54
1992-12-15,2411.7647,2411.7647,2291.176465,2411.7647,2411.7647,58
1992-12-16,2411.7647,2411.7647,2351.4705825,2411.7647,2411.7647,44
1992-12-17,2532.3529,2532.3529,2351.47055,2532.3529,2532.3529,49
1992-12-18,2411.7647,2532.352935,2411.7647,2411.7647,2411.7647,9
1992-12-21,2411.7647,2652.94117,2411.7647,2411.7647,2411.7647,51
1992-12-22,2954.4118,3014.705918367347,2411.764734693877,2954.4118,2954.4118,232
1992-12-23,3557.3529,3858.8234847457625,3014.705847457627,3557.3529,3557.3529,301
1992-12-24,3557.3529,3738.235250847457,3376.4705491525424,3557.3529,3557.3529,81
1992-12-28,3798.5294,3858.823517460317,3436.764695238095,3798.5294,3798.5294,125
1992-12-29,3677.9412,3798.529436065574,3497.0588459016394,3677.9412,3677.9412,124
1992-12-30,3557.3529,3677.941133898305,3497.0587830508475,3557.3529,3557.3529,40
1992-12-31,3677.9412,3677.9412,3617.647081967213,3677.9412,3677.9412,39
1993-01-04,3979.4118,4100.000036363636,3557.352972727273,3979.4118,3979.4118,200
1993-01-05,3858.8235,4039.705851562501,3738.235265625,3858.8235,3858.8235,87
1993-01-06,5125.0,5305.882352941177,3858.823529411765,5125.0,5125.0,438
1993-01-07,4702.9412,5305.8823794871805,4461.764728205128,4702.9412,4702.9412,290
1993-01-08,4944.1176,5305.882302439024,4702.941131707317,4944.1176,4944.1176,307
1993-01-11,5185.2941,5727.941156976744,4944.1176302325575,5185.2941,5185.2941,496
1993-01-12,4883.8235,5305.882320987655,4461.764679012346,4883.8235,4883.8235,152
1993-01-13,5125.0,5245.588235294117,4642.647058823529,5125.0,5125.0,157
1993-01-14,4944.1176,5124.999951219512,4883.8234829268295,4944.1176,4944.1176,64
1993-01-15,5004.4118,5064.705918072289,4823.529445783132,5004.4118,5004.4118,78
1993-01-18,5064.7059,5185.294135714285,4823.529428571429,5064.7059,5064.7059,107
1993-01-19,4823.5294,5245.5882225000005,4642.647047500001,4823.5294,4823.5294,117
1993-01-20,4582.3529,4883.823485526315,4522.058782894736,4582.3529,4582.3529,108
1993-01-21,4401.4706,4702.941189041096,4341.17648219178,4401.4706,4401.4706,165
1993-01-22,4642.647100000001,4702.941218181819,4280.882390909092,4642.647100000001,4642.6471,248
1993-01-25,4944.1176,5064.705834146342,4582.352897560975,4944.1176,4944.1176,216
1993-01-26,4823.5294,5064.70587,4702.941165,4823.5294,4823.5294,106
1993-01-27,4461.7647,4823.529405405406,4341.176464864865,4461.7647,4461.7647,103
1993-01-28,4160.2941,4702.941156521739,4099.999982608695,4160.2941,4160.2941,69
1993-01-29,4341.1765,4341.1765,4100.000027777778,4341.1765,4341.1765,102
1993-02-01,4341.1765,4461.764736111111,4160.2941458333335,4341.1765,4341.1765,84
1993-02-02,4522.0588,4522.0588,4280.882330666666,4522.0588,4522.0588,113
