date,open,high,low,close,adjusted_close,volume
2022-11-04,33.54,33.65,32.25,32.43,32.43,41482
2022-11-07,32.95,33.42,32.01,32.89,32.89,116643
2022-11-08,32.9,32.99,31.85,32.38,32.38,70850
2022-11-09,32.13,32.43,31.3,31.48,31.48,32322
2022-11-10,32.07,32.24,30.98,31.65,31.65,34887
2022-11-11,31.6,32.16,30.95,31.66,31.66,68077
2022-11-14,31.99,32.0,31.51,31.94,31.94,67210
2022-11-15,32.0,32.01,31.75,31.77,31.77,35428
2022-11-16,32.55,32.8,31.56,31.67,31.67,63364
2022-11-17,31.67,31.99,31.41,31.8,31.8,42959
2022-11-18,31.11,31.75,30.29,31.24,31.24,38740
2022-11-21,31.25,31.385,30.6,31.0,31.0,85291
2022-11-22,31.9,32.0,31.03,31.45,31.45,44082
2022-11-23,31.44,31.49,31.18,31.395,31.395,6300
2022-11-25,32.4,32.4563,31.89,32.0,32.0,16063
2022-11-28,32.0,32.98,31.52,31.7,31.7,55643
2022-11-29,32.62,32.684,31.5,31.84,31.84,904469
2022-11-30,32.05,32.22,31.68,32.0,32.0,73966
2022-12-01,32.17,32.55,31.17,31.81,31.81,101700
2022-12-02,31.99,32.255,31.31,31.6,31.6,54741
2022-12-05,32.06,32.125,29.41,30.25,30.25,128193
2022-12-06,30.7,30.82,29.7,29.8,29.8,93096
2022-12-07,29.85,30.1,28.91,29.2,29.2,40521
2022-12-08,29.425,29.66,28.87,29.19,29.19,12298
2022-12-09,29.0,29.2,28.73,28.73,28.73,4179
2022-12-12,29.15,29.59,28.36,29.11,29.11,57587
2022-12-13,30.3,30.34,29.14,29.53,29.53,50853
2022-12-14,29.86,29.93,29.26,29.62,29.62,51647
2022-12-15,29.42,29.76,28.61,28.92,28.92,27526
2022-12-16,28.62,28.98,28.56,28.98,28.98,5603
2022-12-19,29.65,29.75,28.88,29.05,29.05,27631
2022-12-20,29.3,29.63,29.15,29.37,29.37,7706
2022-12-21,29.92,30.23,29.79,30.14,30.14,11066
2022-12-22,30.03,30.03,29.41,29.84,29.84,2531
2022-12-23,30.43,31.51,30.43,31.16,31.16,76300
2022-12-27,31.82,32.18,30.89,30.92,30.92,282400
2022-12-28,32.41,33.16,31.425,32.78,32.78,185300
2022-12-29,32.94,32.94,31.52,32.5,32.5,239500
2022-12-30,33.89,33.89,31.91,32.64,32.64,258200
2023-01-03,32.44,32.44,29.985,30.24,30.24,87500
2023-01-04,30.11,31.2,30.05,31.08,31.08,57900
2023-01-05,30.84,32.36,30.53,31.2,31.2,19400
2023-01-06,31.61,32.38,31.21,32.06,32.06,39500
2023-01-09,32.8,33.57,32.36,33.11,33.11,103000
2023-01-10,32.97,33.97,32.89,33.72,33.72,91300
2023-01-11,33.88,34.22,32.96,33.33,33.33,102600
2023-01-12,33.29,33.71,32.92,33.56,33.56,97800
2023-01-13,33.56,34.71,33.42,34.37,34.37,245200
2023-01-17,34.97,36.01,34.47,35.18,35.18,1145500
2023-01-18,36.27,36.42,35.38,35.76,35.76,635000
2023-01-19,36.64,40.75,36.5,40.05,40.05,1159000
2023-01-20,39.37,41.49,38.05,40.14,40.14,2350800
2023-01-23,39.86,40.91,39.335,40.09,40.09,579400
2023-01-24,39.225,41.19,39.07,40.87,40.87,523400
2023-01-25,39.6,41.25,39.35,41.04,41.04,658600
2023-01-26,41.56,41.72,40.47,41.33,41.33,448700
2023-01-27,41.41,43.84,41.41,43.04,43.04,490600
2023-01-30,41.8,41.875,40.0,40.53,40.53,361200
2023-01-31,40.17,42.55,40.05,42.5,42.5,228300
2023-02-01,42.39,45.48,42.05,44.83,44.83,840300
2023-02-02,43.38,43.77,40.83,42.0,42.0,370700
2023-02-03,41.6,44.56,41.6,43.4,43.4,224000
2023-02-06,42.5,43.29,41.83,42.7,42.7,131800
2023-02-07,42.09,44.68,41.82,44.59,44.59,286100
2023-02-08,44.59,44.59,41.85,42.63,42.63,391200
2023-02-09,42.67,43.12,41.55,41.87,41.87,244200
2023-02-10,42.53,43.69,42.25,43.29,43.29,231900
2023-02-13,43.29,44.38,42.61,43.05,43.05,185000
2023-02-14,41.51,42.97,41.34,41.96,41.96,235400
2023-02-15,41.31,42.88,41.18,42.45,42.45,111300
2023-02-16,42.4,43.17,42.01,42.82,42.82,226800
2023-02-17,42.45,42.45,40.97,41.5,41.5,151700
2023-02-21,40.92,41.58,39.21,41.26,41.26,162000
2023-02-22,39.46,39.96,38.19,39.03,39.03,352600
2023-02-23,38.96,40.34,37.73,39.2,39.2,331900
2023-02-24,37.71,39.39,37.59,39.25,39.25,174100
2023-02-27,39.06,41.97,39.06,41.37,41.37,189000
